iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
18;Random;linear;True;2.0;False;0.0;none;0.0;0.0016519293536754417;0.07515593568572643;0.7023682324990822;0.02227505585317542;0.9259259259259259;0.44874595090773084;0.5279986886152434;0.457003061341853;0.47385647617709376;0.4880434433485903;0.03995524526665306;0.054142212438149595;;;2;5;1;0.03;observation_noise;
19;Random;linear;True;2.0;False;0.0;none;0.0;0.0016267636762412078;0.07639493363054049;0.7069023882960259;0.022035237335150767;0.9259259259259259;0.44809321611807196;0.5279986886152434;0.457003061341853;0.47385647617709376;0.48626160335722984;0.04173708525801351;0.054142212438149595;;;2;5;1;0.03;observation_noise;
20;Random;linear;True;2.0;False;0.0;none;0.0;0.0016964073756615217;0.07557628109345078;0.6943545288444992;0.022572556842889918;0.8518518518518519;0.4780304163262563;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.45107963875339085;0.0769190498618525;0.10464895367677751;;;2;5;1;0.03;observation_noise;
21;Random;linear;True;2.0;False;0.0;none;0.0;0.00163054122208736;0.08137535475973517;0.7062217795009195;0.02221118076614803;0.8518518518518519;0.47642979672033314;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4544927133271401;0.07350597528810326;0.10464895367677751;;;2;5;1;0.03;observation_noise;
22;Random;linear;True;2.0;False;0.0;none;0.0;0.0016599957744206592;0.08295230311396042;0.7009148876217947;0.022365108427803992;0.8148148148148148;0.4760717134550321;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.45365360122126647;0.07434508739397688;0.10464895367677751;;;2;5;1;0.03;observation_noise;
23;Random;linear;True;2.0;False;0.0;none;0.0;0.0016603008371661593;0.08470262258410456;0.7008599237918101;0.02228829108516222;0.8148148148148148;0.4725047517573423;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.45605809849488876;0.07194059012035459;0.10464895367677751;;;2;5;1;0.03;observation_noise;
24;Random;linear;True;2.0;False;0.0;none;0.0;0.00168855982134204;0.08741026980827088;0.6957684400734935;0.022400675898840434;0.7407407407407407;0.4728154847844553;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.45706475570056465;0.0709339329146787;0.10464895367677751;;;2;5;1;0.03;observation_noise;
25;Random;linear;True;2.0;False;0.0;none;0.0;0.0016774738941454804;0.08667134281111254;0.6977658161105239;0.022272185475001507;0.7407407407407407;0.47252608411707503;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.45733075054958305;0.0706679380656603;0.10464895367677751;;;2;5;1;0.03;observation_noise;
26;Random;linear;True;2.0;False;0.0;none;0.0;0.001523488995185792;0.07859992139392179;0.7255096161367487;0.021271487489394798;0.7777777777777778;0.47188408070583915;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4610122487214863;0.06698643989375708;0.10464895367677751;;;2;5;1;0.03;observation_noise;
27;Random;linear;True;2.0;False;0.0;none;0.0;0.0014541409554980126;0.07775261921451765;0.7380042059199465;0.020719196359589177;0.7777777777777778;0.4722501726669208;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4586400449785497;0.06935864363669364;0.10464895367677751;;;2;5;1;0.03;observation_noise;
28;Random;linear;True;2.0;False;0.0;none;0.0;0.0014508547907779576;0.07714923007952501;0.738596281490099;0.020631993084522533;0.7777777777777778;0.47238670341114625;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4586386679292731;0.06936002068597025;0.10464895367677751;;;2;5;1;0.03;observation_noise;
29;Random;linear;True;2.0;False;0.0;none;0.0;0.00112811836554707;0.0610710388631115;0.7967444174649679;0.0183061299525355;0.8888888888888888;0.4673900938236123;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.45942106648656256;0.06857762212868079;0.10464895367677751;;;2;5;1;0.03;observation_noise;
30;Random;linear;True;2.0;False;0.0;none;0.0;0.0010883929973041894;0.059328450409401844;0.8039018249766431;0.017913733832642494;0.8888888888888888;0.4676685242395467;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.46226117810920914;0.06573751050603421;0.10464895367677751;;;2;5;1;0.03;observation_noise;
31;Random;linear;True;2.0;False;0.0;none;0.0;0.0010754765395303422;0.0587723944940288;0.8062290117588913;0.017751369987523503;0.8888888888888888;0.46705315513873946;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4632853732659049;0.06471331534933844;0.10464895367677751;;;2;5;1;0.03;observation_noise;
32;Random;linear;True;2.0;False;0.0;none;0.0;0.001007429651196936;0.05211696842124352;0.8184891702230215;0.017228300852041384;0.8888888888888888;0.46633957019482863;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48802499172653946;0.03997369688870389;0.10464895367677751;;;2;5;1;0.03;observation_noise;
33;Random;linear;True;2.0;False;0.0;none;0.0;0.0010259847877572394;0.052702706771457976;0.8151460502049792;0.01739029890183464;0.8888888888888888;0.4682147949030932;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48682722957297425;0.0411714590422691;0.10464895367677751;;;2;5;1;0.03;observation_noise;
34;Random;linear;True;2.0;False;0.0;none;0.0;0.0010014917495215674;0.051311945883543264;0.8195590151089147;0.017173489800534993;0.8888888888888888;0.46905137568254296;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48770608274207894;0.04029260587316441;0.10464895367677751;;;2;5;1;0.03;observation_noise;
35;Random;linear;True;2.0;False;0.0;none;0.0;0.0009778359462574706;0.05098761161806117;0.823821133535155;0.016861512693594125;0.8888888888888888;0.46700323359227275;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48303629141344523;0.04496239720179812;0.10464895367677751;;;2;5;1;0.03;observation_noise;
36;Random;linear;True;2.0;False;0.0;none;0.0;;;;;;;0.5279986886152434;0.4919624922348661;;0.48304162455040306;0.04495706406484029;;;;2;5;1;0.03;observation_noise;
1;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0036108032082787685;0.10731788204130985;0.35141670665733704;0.036645657869917456;1.0;0.45638209826392917;0.5279986886152434;0.5509890735141509;0.5290425542446636;0.5104583012518683;0.017540387363375043;0.0010438656294202708;0.11003398155460516;0.8;2;5;1;0.03;observation_noise;
2;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002858603137763136;0.07867704637665997;0.4865291375616433;0.03397729331607021;1.0;0.471952810104449;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5232198461147515;0.0047788425004918755;0.002337417265059205;0.12054383917509558;1.0;2;5;1;0.03;observation_noise;
3;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0025590195546543355;0.06160154035176426;0.5403412385696968;0.03271798763305288;1.0;0.5623843938395638;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.526029847707092;0.0019688409081513036;0.002337417265059205;0.12419249779638353;1.0;2;5;1;0.03;observation_noise;
4;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0018175376677016944;0.05487490172038637;0.6735284372215231;0.029485818710234275;1.0;0.5617329614776803;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5261533770306832;0.0018453115845601387;0.002337417265059205;0.11527460746173394;1.0;2;5;1;0.03;observation_noise;
5;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0020255375067566184;0.064281189797551;0.6361668827840843;0.029509632784872203;1.0;0.5594759691619371;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5255583475757526;0.0024403410394907565;0.002337417265059205;0.10892400875662761;0.8888888888888888;2;5;1;0.03;observation_noise;
6;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002732007911711125;0.06600322477042778;0.5092685514532721;0.032129041871828204;1.0;0.5571809248035318;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5248431105767809;0.0031555780384624477;0.002337417265059205;0.1034312291811867;0.8;2;5;1;0.03;observation_noise;
7;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002584663549388495;0.06344564677565928;0.5357349873840856;0.03127650822229109;1.0;0.5628062896028254;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.521198067619935;0.006800620995308315;0.002337417265059205;0.0985813456583852;0.8181818181818182;2;5;1;0.03;observation_noise;
8;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002673997200777839;0.06347338150812755;0.519688609201087;0.03133223040685364;1.0;0.5622855157064497;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5215828533546634;0.006415835260579983;0.002337417265059205;0.09295505704551027;0.75;2;5;1;0.03;observation_noise;
9;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0022951092729665994;0.06823014701858256;0.5877455942686096;0.029991473923641127;1.0;0.5451337953281186;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5203864841450714;0.007612204470171968;0.002337417265059205;0.10007232752858307;0.8461538461538461;2;5;1;0.03;observation_noise;
10;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002299739282008871;0.07044869114264936;0.5869139381689479;0.029507051291351446;1.0;0.539195283665448;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5206616264527772;0.0073370621624661014;0.002337417265059205;0.09771059014219356;0.8571428571428571;2;5;1;0.03;observation_noise;
11;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002237556264935758;0.06636600290658815;0.5980834380494158;0.028788259842712507;1.0;0.5364092940414713;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5202362974964989;0.007762391118744438;0.002337417265059205;0.09422163809375511;0.8666666666666667;2;5;1;0.03;observation_noise;
12;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0019987113500634264;0.04352990082222494;0.6409854774435508;0.027460451724598114;1.0;0.5380403279958419;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5222193909598456;0.005779297655397753;0.002337417265059205;0.09120582159547616;0.875;2;5;1;0.03;observation_noise;
13;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002076258827504555;0.04679865129622774;0.6270561671466436;0.027604924666388475;1.0;0.538449514330511;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.522654052185506;0.0053446364297373705;0.002337417265059205;0.08809192159619444;0.8823529411764706;2;5;1;0.03;observation_noise;
14;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0021509638008180092;0.04770117786191855;0.6136374359597361;0.027977991778599443;1.0;0.5423071539102192;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5251280234921363;0.0028706651231070746;0.002337417265059205;0.08402682400584631;0.8888888888888888;2;5;1;0.03;observation_noise;
15;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0020096940788414015;0.04745866706133602;0.6390127267867505;0.027363207573036445;1.0;0.5441301974090432;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5245308651143121;0.003467823500931222;0.002337417265059205;0.08216881043076979;0.8421052631578947;2;5;1;0.03;observation_noise;
16;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0018507422397605363;0.03810747136118268;0.6675641324788608;0.026095598072598612;1.0;0.5300149987006494;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5215034409704709;0.006495247644772495;0.002337417265059205;0.08427737296382702;0.9;2;5;1;0.03;observation_noise;
17;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0016900645969200668;0.037967138855229336;0.6964255322142635;0.025078813141778403;1.0;0.5292691802235904;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5222154910835575;0.00578319753168588;0.002337417265059205;0.08174136185649926;0.8571428571428571;2;5;1;0.03;observation_noise;
18;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0021248074381602046;0.04134138116648804;0.6183357202072874;0.027473348230575213;1.0;0.5311140585807055;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5267572942781404;0.001241394337102908;0.002337417265059205;0.08229452285726047;0.9090909090909091;2;5;1;0.03;observation_noise;
19;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002172799576556082;0.042769455324365865;0.609715228482901;0.02764769200987899;1.0;0.5319993532216556;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5252302078914213;0.0027684807238220754;0.002337417265059205;0.07970766062855797;0.9130434782608695;2;5;1;0.03;observation_noise;
20;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002262148685132861;0.04397999079094164;0.5936660738335723;0.028112645229707706;1.0;0.531227226025997;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5237478159184876;0.004250872696755725;0.002337417265059205;0.07732342497096974;0.875;2;5;1;0.03;observation_noise;
21;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002107340915749761;0.04479531379097846;0.6214731093073733;0.027211723720856472;1.0;0.529053448114975;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5258540364856515;0.0021446521295918064;0.002337417265059205;0.07509874208792838;0.92;2;5;1;0.03;observation_noise;
22;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0021960566121008605;0.043157226070994543;0.6055377300602689;0.027615934858396377;1.0;0.5306517064575113;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5240918767245322;0.0039068118907111815;0.002337417265059205;0.0731398731512816;0.8846153846153846;2;5;1;0.03;observation_noise;
23;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002222317717260918;0.042038639553801195;0.6008206316505642;0.02773672038663702;1.0;0.5357344234693016;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.527482381140959;0.0005163074742843277;0.002337417265059205;0.07136739879700595;0.9259259259259259;2;5;1;0.03;observation_noise;
24;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0022172374030478767;0.043233891247459626;0.601733172914501;0.027725516352327353;1.0;0.5366285658442516;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5296894312004062;0.0016907425851628854;0.002337417265059205;0.06922890639930585;0.9285714285714286;2;5;1;0.03;observation_noise;
25;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0022498482116263653;0.04275550785508211;0.5958755217476057;0.027885011765491834;1.0;0.5388470728378715;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5312411586957683;0.0032424700805249174;0.002337417265059205;0.06713247431177875;0.896551724137931;2;5;1;0.03;observation_noise;
26;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0022710557913426504;0.042832074142843554;0.5920661527228197;0.0279767306766717;1.0;0.539120041367309;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5311560308590793;0.0031573422438359033;0.002337417265059205;0.06505007247451178;0.8666666666666667;2;5;1;0.03;observation_noise;
27;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0023068075902306627;0.03826824229963612;0.5856443074634197;0.02805155205068329;1.0;0.5380432317365286;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5282836447972463;0.0002849561820029711;0.002337417265059205;0.06497427692955085;0.9354838709677419;2;5;1;0.03;observation_noise;
28;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0020880677717123267;0.03786722316179322;0.6249350091982913;0.026841407550747112;1.0;0.5372221616632276;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5303176057105357;0.0023189170952923055;0.002337417265059205;0.06449304558039867;0.9375;2;5;1;0.03;observation_noise;
29;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0020754863056543778;0.037468227532737014;0.6271949298365123;0.02679962731037137;1.0;0.5378247382506136;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5324628215826182;0.004464132967374801;0.002337417265059205;0.06351299337177894;0.9393939393939394;2;5;1;0.03;observation_noise;
30;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0021258712563565485;0.03912712885456372;0.618144633994746;0.027048891950296902;1.0;0.5381091200218222;0.5279986886152434;0.5760758519650644;0.5256612713501841;0.5318646456351543;0.0038659570199109927;0.002337417265059205;0.06260375197935296;0.9411764705882353;2;5;1;0.03;observation_noise;
31;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0019554662936224912;0.03716238281118025;0.6487532840808505;0.02589856812746484;1.0;0.5407687847721534;0.5279986886152434;0.591093261463473;0.5293067688673356;0.5322851191858624;0.00428643057061906;0.0013080802520922807;0.062367987997423414;0.9428571428571428;2;5;1;0.03;observation_noise;
32;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0020315889261203167;0.04179333926449433;0.6350799087027202;0.02652617738125559;1.0;0.5547085468875941;0.5279986886152434;0.591093261463473;0.5293067688673356;0.5308873199926928;0.0028886313774494354;0.0013080802520922807;0.06387713866361854;0.8888888888888888;2;5;1;0.03;observation_noise;
33;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002063865267492235;0.043766927119687375;0.6292823355378205;0.026770973049641718;1.0;0.5584543768918884;0.5279986886152434;0.591093261463473;0.5293067688673356;0.5306193771840224;0.0026206885687790615;0.0013080802520922807;0.06271589251311853;0.8378378378378378;2;5;1;0.03;observation_noise;
34;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0020872666019255753;0.045197560879272396;0.6250789177163814;0.026944862745466452;1.0;0.5607153312103702;0.5279986886152434;0.591093261463473;0.5293067688673356;0.5305081639569185;0.002509475341675116;0.0013080802520922807;0.061303397603785066;0.8157894736842105;2;5;1;0.03;observation_noise;
35;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0020068599494147635;0.03876897534452627;0.6395218016078523;0.026352913060884463;1.0;0.5595399010417095;0.5279986886152434;0.591093261463473;0.5293067688673356;0.5307000550462468;0.0027013664310034935;0.0013080802520922807;0.06085472282773279;0.8205128205128205;2;5;1;0.03;observation_noise;
36;qGIBBON;linear;True;2.0;;;;;;;;;;;0.5279986886152434;0.591093261463473;;0.5316078434574936;0.0036091548422502173;;;;2;5;1;0.03;observation_noise;
1;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003165074754848274;0.091741442400316;0.4308729818598811;0.035414986670548515;1.0;0.524391490729947;0.5279986886152434;0.5391105655238551;0.5093553054245141;0.5104562555604746;0.01754243305476877;0.018643383190729224;0.11516345791805953;1.0;2;5;1;0.03;observation_noise;
2;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0032697294226998437;0.0984469650875775;0.4120545324827941;0.035216682095476;1.0;0.5038834929341045;0.5279986886152434;0.5391105655238551;0.5093553054245141;0.5070182843948001;0.020980404220443227;0.018643383190729224;0.10714759394223178;1.0;2;5;1;0.03;observation_noise;
3;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0031988041215656503;0.096769335968395;0.4248079453629674;0.034665063707914265;1.0;0.5036351758858209;0.5279986886152434;0.5391105655238551;0.5093553054245141;0.5077238879781916;0.020274800637051782;0.018643383190729224;0.0958904779293149;1.0;2;5;1;0.03;observation_noise;
4;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003121634588998944;0.09432633080353708;0.4386841629447735;0.03444626321694745;1.0;0.509253192388729;0.5279986886152434;0.5391105655238551;0.5093553054245141;0.5063854562063774;0.021613232408865923;0.018643383190729224;0.08636895102419323;1.0;2;5;1;0.03;observation_noise;
5;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003014559874367514;0.09198293149844163;0.4579377723462713;0.033552163908087795;1.0;0.508719411489355;0.5279986886152434;0.5391105655238551;0.5093553054245141;0.5074641103424734;0.020534578272769943;0.018643383190729224;0.07881049521245471;1.0;2;5;1;0.03;observation_noise;
6;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003052083284303667;0.09229220163462648;0.45119051104550756;0.033402435184759396;1.0;0.5093423128493548;0.5279986886152434;0.5391105655238551;0.5093553054245141;0.5080645748116867;0.019934113803556697;0.018643383190729224;0.07113350867014781;1.0;2;5;1;0.03;observation_noise;
7;qUCB;linear;True;2.0;False;0.0;none;0.0;0.002975202550707069;0.09025782216105369;0.46501479832252457;0.03297999844647452;1.0;0.5123882747835623;0.5279986886152434;0.5391105655238551;0.5093553054245141;0.517281758196533;0.010716930418710358;0.018643383190729224;0.06647284866878535;1.0;2;5;1;0.03;observation_noise;
8;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003243175109295451;0.10080449369126465;0.41682938880599796;0.03388871330191692;1.0;0.5129990386246296;0.5279986886152434;0.541906665053197;0.49963419323529673;0.5022750742662055;0.025723614349037804;0.02836449537994662;0.06645721959104182;1.0;2;5;1;0.03;observation_noise;
9;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0034544421680829974;0.09954814643026481;0.378840462631408;0.03469023058734745;1.0;0.5278316067530413;0.5279986886152434;0.541906665053197;0.49963419323529673;0.49508904985597924;0.032909638759264115;0.02836449537994662;0.063368074434272;0.9230769230769231;2;5;1;0.03;observation_noise;
10;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0030561227702773945;0.10517425186248887;0.45046415202238344;0.03307546912979328;1.0;0.5096518497259468;0.5279986886152434;0.541906665053197;0.49963419323529673;0.5054436007215952;0.02255508789364813;0.02836449537994662;0.06495322213586788;0.9285714285714286;2;5;1;0.03;observation_noise;
11;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0033795444203730237;0.10770587339305751;0.39230817986440325;0.034051701780989235;1.0;0.5046655798877444;0.5279986886152434;0.541906665053197;0.49963419323529673;0.5020281766315038;0.025970511983739564;0.02836449537994662;0.06191934575383771;1.0;2;5;1;0.03;observation_noise;
12;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003815338240125295;0.11372317323427598;0.31394603793408027;0.03559196490831766;1.0;0.5081507731994077;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5123955842348105;0.015603104380432886;0.017485473126023554;0.06249855943283526;1.0;2;5;1;0.03;observation_noise;
13;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003996732049557597;0.11946471344014732;0.28132876160809606;0.03679082567786847;1.0;0.5306245131467654;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.507421842666327;0.0205768459489164;0.017485473126023554;0.06300032466841303;1.0;2;5;1;0.03;observation_noise;
14;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003755487996977741;0.11594288104742045;0.3247079924077785;0.03552331978621942;1.0;0.5207066222942803;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5114967350390449;0.016501953576198436;0.017485473126023554;0.06177302295141804;1.0;2;5;1;0.03;observation_noise;
15;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0038115227566810667;0.11683083902829547;0.3146321180059807;0.03564659720437995;1.0;0.5195186520508909;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5110974309412545;0.016901257673988868;0.017485473126023554;0.05882656454523211;1.0;2;5;1;0.03;observation_noise;
16;qUCB;linear;True;2.0;False;0.0;none;0.0;0.002994157698712868;0.09707687930808823;0.4616063837672538;0.03189874599602945;1.0;0.5065750863268682;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5136035044615149;0.014395184153728424;0.017485473126023554;0.059864194425317485;1.0;2;5;1;0.03;observation_noise;
17;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0030288276832080956;0.09842595181130598;0.4553722103517577;0.03201793174808902;1.0;0.5080203225519219;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5147682954833805;0.013230393131862805;0.017485473126023554;0.057515396455780174;1.0;2;5;1;0.03;observation_noise;
18;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0030921809465354125;0.09928788649005911;0.44398036129931717;0.03219994404283946;1.0;0.5076038022442915;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5138944579621606;0.01410423065308275;0.017485473126023554;0.055265817943253734;1.0;2;5;1;0.03;observation_noise;
19;qUCB;linear;True;2.0;False;0.0;none;0.0;0.00314204978782237;0.10123499052584148;0.43501320976639557;0.03242567425782491;1.0;0.5091865186584434;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.514628265115407;0.013370423499836304;0.017485473126023554;0.05330140952097591;1.0;2;5;1;0.03;observation_noise;
20;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003206167123811164;0.10275563116985466;0.4234839692053335;0.032663377068882476;1.0;0.5096891574338208;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5149493662372543;0.013049322377989059;0.017485473126023554;0.05122820632795244;1.0;2;5;1;0.03;observation_noise;
21;qUCB;linear;True;2.0;False;0.0;none;0.0;0.003323618015609958;0.10477087423275266;0.4023645704533916;0.033105236729083776;1.0;0.5094742047424388;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5141668756132799;0.013831813001963456;0.017485473126023554;0.0492670444362036;1.0;2;5;1;0.03;observation_noise;
22;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0035396488593760806;0.10943350815953852;0.3635190456358266;0.034030744273373104;1.0;0.5109231013462939;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5140038946382117;0.013994793977031628;0.017485473126023554;0.047677412510160826;1.0;2;5;1;0.03;observation_noise;
23;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0043555893393144255;0.12380422152826219;0.21680093996840177;0.03744937026665934;0.9210526315789473;0.5149177228334318;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5117249404528779;0.016273748162365487;0.017485473126023554;0.04802380396866549;1.0;2;5;1;0.03;observation_noise;
24;qUCB;linear;True;2.0;False;0.0;none;0.0;0.004172203141588483;0.11745257887167906;0.24977647702955497;0.03657153535016874;0.8421052631578947;0.510359789470779;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5171356333713184;0.010863055243924946;0.017485473126023554;0.04918960713889818;1.0;2;5;1;0.03;observation_noise;
25;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0036448728834333425;0.11061639235947915;0.3445982176343141;0.03434025616513352;0.868421052631579;0.508366452800757;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.517045709209081;0.010952979406162355;0.017485473126023554;0.04806783640479041;1.0;2;5;1;0.03;observation_noise;
26;qUCB;linear;True;2.0;False;0.0;none;0.0;0.002549726756892492;0.09283113957787027;0.5415216073492511;0.02966432346109317;1.0;0.5071998622388944;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5151105400552884;0.012888148559954904;0.017485473126023554;0.046739213003596486;1.0;2;5;1;0.03;observation_noise;
27;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0026078065486695905;0.09492122458390503;0.531078006085911;0.03000553520530093;1.0;0.50903738333856;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5149836310439802;0.0130150575712632;0.017485473126023554;0.04622896956771153;1.0;2;5;1;0.03;observation_noise;
28;qUCB;linear;True;2.0;False;0.0;none;0.0;0.002636989398766333;0.09616537292623716;0.5258305001838948;0.0301770492265703;1.0;0.5104844783935476;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5143807661321387;0.013617922483104672;0.017485473126023554;0.04536878149872514;1.0;2;5;1;0.03;observation_noise;
29;qUCB;linear;True;2.0;False;0.0;none;0.0;0.00264366178770389;0.09683932849024073;0.5246307064620922;0.0302296353741613;1.0;0.5117473703800609;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5134508738644233;0.01454781475082001;0.017485473126023554;0.04461299803204299;1.0;2;5;1;0.03;observation_noise;
30;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0026073182521408663;0.09618417571913547;0.5311658089875441;0.029987098981065795;1.0;0.5112831082050615;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5138443979399527;0.014154290675290615;0.017485473126023554;0.04358384682958988;1.0;2;5;1;0.03;observation_noise;
31;qUCB;linear;True;2.0;False;0.0;none;0.0;0.0026129757396046276;0.09666033858405014;0.530148509486013;0.03001309839177317;1.0;0.511978574040316;0.5279986886152434;0.5581138682638249;0.5105132154892198;0.5132219559745967;0.014776732640646606;0.017485473126023554;0.0427511337933682;1.0;2;5;1;0.03;observation_noise;
