Timestamp;Model_Name;Input_Dim;Kernel_Type;Noise_Prior_Range;Mean_MSE_LOOCV;ARD;Number_trainingpoints;Prior_type;Lengthscale_Prior;Noise_value;Notes
2025-05-10 14:59;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search
2025-05-10 14:59;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001972;False;15;;;0.00010088480858376745;Automated grid search
2025-05-10 14:59;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001972;False;15;Gamma;(1.1, 0.05);0.00010088480858376745;Automated grid search
2025-05-10 14:59;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;;;9.999999747378752e-05;Automated grid search
2025-05-10 14:59;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search
2025-05-10 14:59;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.002746;False;15;;;0.00010181934070830155;Automated grid search
2025-05-10 14:59;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.002746;False;15;Gamma;(1.1, 0.05);0.00010181934070830155;Automated grid search
2025-05-10 14:59;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;;;9.999999747378752e-05;Automated grid search
2025-05-10 14:59;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search
2025-05-10 14:59;GP_RBF;4;RBF;(0.0001, 0.2);0.001625;False;15;;;0.00010011682586063732;Automated grid search
2025-05-10 14:59;GP_RBF;4;RBF;(0.0001, 0.2);0.001625;False;15;Gamma;(1.1, 0.05);0.00010011682586063732;Automated grid search
2025-05-10 15:04;Matern;4;Matern;(0.0001, 0.2);0.001389;True;15;Gamma;(2.0, 0.5);0.001919524612748802;Test with new kernel config
2025-05-10 15:05;Matern;4;Matern;(0.0001, 0.2);0.001389;True;15;Gamma;(2.0, 0.5);0.001919524612748802;Test with new kernel config
2025-05-10 15:11;Matern;4;Matern;(0.0001, 0.2);0.001389;True;15;Gamma;(2.0, 0.5);0.001919524612748802;Test with new kernel config
2025-05-10 15:23;Matern;4;Matern;(0.0001, 0.2);0.001578;True;15;;(2.0, 0.5);9.999999747378752e-05;Test with new kernel config
2025-05-10 15:23;Matern;4;Matern;(0.0001, 0.2);0.001578;True;15;;(2.0, 0.5);9.999999747378752e-05;Test with new kernel config
2025-05-10 15:41;Matern;4;Matern;(0.0001, 0.2);0.002862;True;15;;(2.0, 0.5);0.693190082499317;Test with new kernel config
2025-05-10 17:00;Matern;4;Matern;(0.0001, 0.2);0.001578;True;15;;(2.0, 0.5);9.999999747378752e-05;Test with new kernel config
2025-05-10 17:01;Matern;4;Matern;(0.0001, 0.2);0.002862;True;15;;(2.0, 0.5);0.693190082499317;Test with new kernel config
2025-05-10 17:04;Matern;4;Matern;(0.0001, 0.2);0.002862;True;15;;(2.0, 0.5);0.693190082499317;Test with new kernel config
2025-05-10 17:25;Matern;4;Matern;(0.0001, 0.2);0.001578;True;15;;(2.0, 0.5);9.999999747378752e-05;Test with new kernel config
2025-05-10 17:43;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;;;0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;Gamma;(1.1, 0.05);0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;;;0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;Gamma;(1.1, 0.05);0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;;;0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:43;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;Gamma;(1.1, 0.05);0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:43;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:43;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:43;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;;;0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:43;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(1.1, 0.05);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;;;0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;Gamma;(1.1, 0.05);0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;;;0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;Gamma;(1.1, 0.05);0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;;;0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:45;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;Gamma;(1.1, 0.05);0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:45;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:45;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:45;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;;;0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:45;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(1.1, 0.05);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;;;0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;Gamma;(1.1, 0.05);0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;;;0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;Gamma;(1.1, 0.05);0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;;;0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:46;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;Gamma;(1.1, 0.05);0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:46;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:46;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:46;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;;;0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:46;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(1.1, 0.05);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001578;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;;;0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;Gamma;(1.1, 0.05);0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;Gamma;(2.0, 0.5);0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001921;False;15;Gamma;(2.0, 0.15);0.00010014900223331367;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.001669;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;;;0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;Gamma;(1.1, 0.05);0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;Gamma;(2.0, 0.5);0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002081;False;15;Gamma;(2.0, 0.15);0.00010048864423099576;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.001949;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;;;0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;Gamma;(1.1, 0.05);0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;Gamma;(2.0, 0.5);0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.00286;False;15;Gamma;(2.0, 0.15);0.00010080876450426392;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001578;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001578;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001578;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001578;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001922;False;15;;;0.0004644403268306542;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001922;False;15;Gamma;(1.1, 0.05);0.0004644403268306542;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001922;False;15;Gamma;(2.0, 0.5);0.0004644403268306542;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001922;False;15;Gamma;(2.0, 0.15);0.0004644403268306542;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001669;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001669;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001669;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001669;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002083;False;15;;;0.0005395584674601267;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002083;False;15;Gamma;(1.1, 0.05);0.0005395584674601267;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002083;False;15;Gamma;(2.0, 0.5);0.0005395584674601267;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002083;False;15;Gamma;(2.0, 0.15);0.0005395584674601267;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002862;False;15;;;0.0007129545096027902;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002862;False;15;Gamma;(1.1, 0.05);0.0007129545096027902;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002862;False;15;Gamma;(2.0, 0.5);0.0007129545096027902;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002862;False;15;Gamma;(2.0, 0.15);0.0007129545096027902;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;;;0.0032322912005868618;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(1.1, 0.05);0.0032322912005868618;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(2.0, 0.5);0.0032322912005868618;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(2.0, 0.15);0.0032322912005868618;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001938;False;15;;;0.004468924011742744;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001938;False;15;Gamma;(1.1, 0.05);0.004468924011742744;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001938;False;15;Gamma;(2.0, 0.5);0.004468924011742744;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001938;False;15;Gamma;(2.0, 0.15);0.004468924011742744;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;;;0.0037084772634271403;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(1.1, 0.05);0.0037084772634271403;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(2.0, 0.5);0.0037084772634271403;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(2.0, 0.15);0.0037084772634271403;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002099;False;15;;;0.004542534093565073;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002099;False;15;Gamma;(1.1, 0.05);0.004542534093565073;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002099;False;15;Gamma;(2.0, 0.5);0.004542534093565073;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002099;False;15;Gamma;(2.0, 0.15);0.004542534093565073;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;;;0.0038557954893830154;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(1.1, 0.05);0.0038557954893830154;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(2.0, 0.5);0.0038557954893830154;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(2.0, 0.15);0.0038557954893830154;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002875;False;15;;;0.004712097322997558;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002875;False;15;Gamma;(1.1, 0.05);0.004712097322997558;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002875;False;15;Gamma;(2.0, 0.5);0.004712097322997558;Automated grid search via Streamlit
2025-05-10 17:50;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002875;False;15;Gamma;(2.0, 0.15);0.004712097322997558;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;;;0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(1.1, 0.05);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(2.0, 0.5);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(2.0, 0.15);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.001, 0.3);0.001303;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.001, 0.3);0.001303;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.001, 0.3);0.001303;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.001, 0.3);0.001303;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.001, 0.3);0.001746;False;15;;;0.00032661248819151125;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.001, 0.3);0.001746;False;15;Gamma;(1.1, 0.05);0.00032661248819151125;Automated grid search via Streamlit
2025-05-10 17:50;GP_RBF;4;RBF;(0.001, 0.3);0.001746;False;15;Gamma;(2.0, 0.5);0.00032661248819151125;Automated grid search via Streamlit
