iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
13;qUCB;linear;False;;False;0.0;none;0.0;0.002906737620506014;0.08122449221873171;0.42232657058393885;0.031179169207222558;1.0;0.510822849161328;0.5319833643183636;0.5509773838164634;0.5118205764151926;0.5227063721327853;0.009276992185578314;0.020162787903170942;0.061716847152751636;1.0;7;5;1;0.03;observation_noise;
14;qUCB;linear;False;;False;0.0;none;0.0;0.0029044535947271204;0.08213702995687641;0.42278048874815843;0.031111626685568817;1.0;0.5116198124392249;0.5319833643183636;0.5509773838164634;0.5118205764151926;0.5229900369814687;0.00899332733689484;0.020162787903170942;0.058396456400834046;1.0;7;5;1;0.03;observation_noise;
15;qUCB;linear;False;;False;0.0;none;0.0;0.002924873033482665;0.08287213791409281;0.4187224110154275;0.031163116070858303;1.0;0.5202002909658751;0.5319833643183636;0.5759216355126062;0.5240629969035844;0.5234143811788372;0.008568983139526365;0.007920367414779195;0.05519929297049101;1.0;7;5;1;0.03;observation_noise;
16;qUCB;linear;False;;False;0.0;none;0.0;0.002924216359350181;0.07801768598223519;0.4188529158107158;0.03129971832501262;1.0;0.5349770982976143;0.5319833643183636;0.5759216355126062;0.5240629969035844;0.5252470921423478;0.006736272176015801;0.007920367414779195;0.056897458393933675;1.0;7;5;1;0.03;observation_noise;
17;qUCB;linear;False;;False;0.0;none;0.0;0.0029015236376022336;0.07737895871983384;0.4233627767291702;0.031113692650937167;1.0;0.5364853012007476;0.5319833643183636;0.5759216355126062;0.5240629969035844;0.5256604774235716;0.00632288689479199;0.007920367414779195;0.054584458606597414;1.0;7;5;1;0.03;observation_noise;
18;qUCB;linear;False;;False;0.0;none;0.0;0.002912771049861121;0.07865924082652355;0.42112751092264833;0.031078225431565968;1.0;0.5357726835335954;0.5319833643183636;0.5759216355126062;0.5240629969035844;0.5254627551130282;0.00652060920533537;0.007920367414779195;0.052354240619532526;1.0;7;5;1;0.03;observation_noise;
19;qUCB;linear;False;;False;0.0;none;0.0;0.0029256138782686493;0.08003884849754313;0.41857517848051784;0.031006599365526424;1.0;0.5305565919172959;0.5319833643183636;0.5759216355126062;0.5240629969035844;0.5247899085692775;0.007193455749086031;0.007920367414779195;0.05252449945241827;1.0;7;5;1;0.03;observation_noise;
20;qUCB;linear;False;;False;0.0;none;0.0;0.0029101204964101;0.07980768934185634;0.421654271333048;0.030820407157510516;1.0;0.5286641843972487;0.5319833643183636;0.5759216355126062;0.5240629969035844;0.5242836608204849;0.007699703497878629;0.007920367414779195;0.05026676682753082;1.0;7;5;1;0.03;observation_noise;
21;qUCB;linear;False;;False;0.0;none;0.0;0.0028812044708002573;0.07874980365797395;0.4274009268141893;0.030527183257150217;1.0;0.5249939086083556;0.5319833643183636;0.5759216355126062;0.5240629969035844;0.5251445746204936;0.006838789697869996;0.007920367414779195;0.04914088781343691;1.0;7;5;1;0.03;observation_noise;
22;qUCB;linear;False;;False;0.0;none;0.0;0.0028411735207538816;0.07694314546680475;0.4353565180010014;0.030228290904468817;1.0;0.5219237292874892;0.5319833643183636;0.5759216355126062;0.5240629969035844;0.523051134660649;0.008932229657714563;0.007920367414779195;0.04841852350727578;1.0;7;5;1;0.03;observation_noise;
23;qUCB;linear;False;;False;0.0;none;0.0;0.002847106607547033;0.07735156116127745;0.4341774000198517;0.030209978614625474;1.0;0.5228885596707581;0.5319833643183636;0.5879450214265527;0.5216721314166137;0.5226330294637229;0.009350334854640652;0.010311232901749845;0.04669588660565705;1.0;7;5;1;0.03;observation_noise;
24;qUCB;linear;False;;False;0.0;none;0.0;0.0028978022559212006;0.07475197186125514;0.4241023492666717;0.030575585833946536;1.0;0.5337440602250869;0.5319833643183636;0.5879450214265527;0.5216721314166137;0.5200104037399826;0.011972960578380931;0.010311232901749845;0.04942961201360402;1.0;7;5;1;0.03;observation_noise;
25;qUCB;linear;False;;False;0.0;none;0.0;0.0028874319024640113;0.07382849595689696;0.42616331190864143;0.03048012999242453;1.0;0.5362754980625558;0.5319833643183636;0.5879450214265527;0.5216721314166137;0.5188773039928036;0.013106060325559943;0.010311232901749845;0.048317715923248586;1.0;7;5;1;0.03;observation_noise;
26;qUCB;linear;False;;False;0.0;none;0.0;0.0028803444235736718;0.07429997016050227;0.42757184916622293;0.030384600975588552;1.0;0.5357557968998309;0.5319833643183636;0.5879450214265527;0.5216721314166137;0.5189276227234012;0.013055741594962367;0.010311232901749845;0.047096050219125864;1.0;7;5;1;0.03;observation_noise;
27;qUCB;linear;False;;False;0.0;none;0.0;0.002876694392666141;0.07550657520911867;0.4282972417358698;0.030296914689601717;1.0;0.5322126813676685;0.5319833643183636;0.5879450214265527;0.5216721314166137;0.5203641227361375;0.011619241582226048;0.010311232901749845;0.046616185070493185;1.0;7;5;1;0.03;observation_noise;
28;qUCB;linear;False;;False;0.0;none;0.0;0.0029116719403188694;0.07674094165504669;0.4213459435648301;0.030439256929047843;1.0;0.5328340679299958;0.5319833643183636;0.5879450214265527;0.5216721314166137;0.5202725406872628;0.011710823631100764;0.010311232901749845;0.04516993456199327;1.0;7;5;1;0.03;observation_noise;
29;qUCB;linear;False;;False;0.0;none;0.0;0.0028920551890892444;0.07631267095402007;0.4252444983834266;0.030274641409237302;1.0;0.5314448436309084;0.5319833643183636;0.5879450214265527;0.5216721314166137;0.5204949279279734;0.011488436390390211;0.010311232901749845;0.04379162942679252;1.0;7;5;1;0.03;observation_noise;
30;qUCB;linear;False;;False;0.0;none;0.0;0.002857749906708685;0.07520062928336117;0.4320621932383253;0.03002979313476871;1.0;0.529623479699387;0.5319833643183636;0.5879450214265527;0.5216721314166137;0.5208070110931386;0.011176353225224922;0.010311232901749845;0.0426241381846293;1.0;7;5;1;0.03;observation_noise;
31;qUCB;linear;False;;False;0.0;none;0.0;0.002873645539830917;0.0758125281886309;0.4289031585756573;0.030073135695937434;1.0;0.5297558789570109;0.5319833643183636;0.594994404732312;0.52048734236199;0.5208228863944833;0.011160477923880308;0.011496021956373559;0.04124814424644432;1.0;7;5;1;0.03;observation_noise;
32;qUCB;linear;False;;False;0.0;none;0.0;0.002949831830629046;0.07598555186669223;0.4137621993196985;0.03052642914393265;1.0;0.5343878588010335;0.5319833643183636;0.594994404732312;0.52048734236199;0.5203837926262025;0.011599571692161081;0.011496021956373559;0.043405007565686944;0.8888888888888888;7;5;1;0.03;observation_noise;
33;qUCB;linear;False;;False;0.0;none;0.0;0.0029662311121857916;0.07665223984973482;0.4105030715779948;0.030574616019608033;1.0;0.534209539143109;0.5319833643183636;0.594994404732312;0.52048734236199;0.5204092103497977;0.01157415396856587;0.011496021956373559;0.042098395829670655;0.8108108108108109;7;5;1;0.03;observation_noise;
34;qUCB;linear;False;;False;0.0;none;0.0;0.0029781422365961416;0.07714127076767781;0.40813590226839247;0.03060078116475727;1.0;0.5339065139725581;0.5319833643183636;0.594994404732312;0.52048734236199;0.5204455359787828;0.011537828339580725;0.011496021956373559;0.040846182103348075;0.7894736842105263;7;5;1;0.03;observation_noise;
35;qUCB;linear;False;;False;0.0;none;0.0;0.002882432603354054;0.07330298893258817;0.4271568526538233;0.03003658691038996;1.0;0.5306028945243191;0.5319833643183636;0.594994404732312;0.52048734236199;0.5207977371699493;0.011185627148414312;0.011496021956373559;0.040719262295222984;1.0;7;5;1;0.03;observation_noise;
36;qUCB;linear;False;;;;;;;;;;;;0.5319833643183636;0.594994404732312;;0.5207943012083343;0.011189063110029318;;;;7;5;1;0.03;observation_noise;
1;qEI;linear;False;;False;0.0;none;0.0;0.004141217579292722;0.14747659272634467;0.1747541735090684;0.03614152918550928;0.13636363636363635;0.40120773979003654;0.5319833643183636;0.4084459071890005;0.410145826099536;0.40755755071607924;0.12442581360228433;0.12183753821882759;0.08188946710717786;1.0;7;5;1;0.03;observation_noise;
2;qEI;linear;False;;False;0.0;none;0.0;0.004001459533681478;0.14499229255241244;0.20260461644061478;0.035597097462989336;0.0;0.40173566070708905;0.5319833643183636;0.4084459071890005;0.410145826099536;0.4047382927575411;0.1272450715608225;0.12183753821882759;0.0763123894260531;1.0;7;5;1;0.03;observation_noise;
3;qEI;linear;False;;False;0.0;none;0.0;0.004207366487825324;0.15008190857145048;0.1615722747925119;0.036415889487163934;0.045454545454545456;0.39836308117926056;0.5319833643183636;0.4131147860455592;0.4443756339599172;0.4248871428843646;0.107096221433999;0.08760773035844638;0.07236826757814417;1.0;7;5;1;0.03;observation_noise;
4;qEI;linear;False;;False;0.0;none;0.0;0.0038362053549969954;0.14349141033954746;0.2355358301859325;0.03477350735811987;0.0;0.3980796389079243;0.5319833643183636;0.44833736751543457;0.4255688835763805;0.435927733729561;0.09605563058880257;0.10641448074198306;0.07112990246775411;1.0;7;5;1;0.03;observation_noise;
5;qEI;linear;False;;False;0.0;none;0.0;0.003616188241380204;0.13919327545317528;0.27937998985451207;0.033617135158107145;0.18181818181818182;0.43658400373110706;0.5319833643183636;0.44833736751543457;0.4255688835763805;0.4257169402697414;0.10626642404862219;0.10641448074198306;0.0747554612281723;1.0;7;5;1;0.03;observation_noise;
6;qEI;linear;False;;False;0.0;none;0.0;0.0037549936631246284;0.14212706850187393;0.25171938212366596;0.03433632445569314;0.09090909090909091;0.41594547190950765;0.5319833643183636;0.48561720441215966;0.4669627853643685;0.4314947364401905;0.10048862787817309;0.06502057895399505;0.07092158111609981;1.0;7;5;1;0.03;observation_noise;
7;qEI;linear;False;;False;0.0;none;0.0;0.0035799630770674057;0.1339163364252468;0.2865988005281088;0.03351648276723701;0.3181818181818182;0.4717640051670999;0.5319833643183636;0.48561720441215966;0.4669627853643685;0.4695473618494669;0.06243600246889669;0.06502057895399505;0.0760125881756456;1.0;7;5;1;0.03;observation_noise;
8;qEI;linear;False;;False;0.0;none;0.0;0.0035292816267307944;0.13225651731169344;0.29669840398288283;0.03332156529635427;0.4090909090909091;0.477436526737367;0.5319833643183636;0.48561720441215966;0.4669627853643685;0.47767792414884813;0.05430544016951544;0.06502057895399505;0.0753672881725755;1.0;7;5;1;0.03;observation_noise;
9;qEI;linear;False;;False;0.0;none;0.0;0.0034797930166159084;0.12983415150938596;0.3065603028505878;0.033166285191966294;0.4090909090909091;0.4794390922164248;0.5319833643183636;0.48561720441215966;0.4669627853643685;0.4838403230895656;0.04814304122879798;0.06502057895399505;0.07360414834468529;1.0;7;5;1;0.03;observation_noise;
10;qEI;linear;False;;False;0.0;none;0.0;0.0034020850540885245;0.12837878534529382;0.32204564515220857;0.03280026334783662;0.4090909090909091;0.4747997029122305;0.5319833643183636;0.4906002872562709;0.4849329909359422;0.4840764189643926;0.047906945353971;0.04705037338242135;0.07050680689086772;1.0;7;5;1;0.03;observation_noise;
11;qEI;linear;False;;False;0.0;none;0.0;0.003403807931637244;0.1280100660067541;0.32170231677609396;0.03278866579791605;0.4090909090909091;0.48401781669833766;0.5319833643183636;0.4906002872562709;0.4849329909359422;0.4860844096342788;0.04589895468408478;0.04705037338242135;0.06744489354552269;1.0;7;5;1;0.03;observation_noise;
12;qEI;linear;False;;False;0.0;none;0.0;0.0034291574829670773;0.12489922576642654;0.31665075620536554;0.03323919940518573;0.45454545454545453;0.4765542401008399;0.5319833643183636;0.4906002872562709;0.4849329909359422;0.4841018711945521;0.04788149312381146;0.04705037338242135;0.06816966289970823;0.9375;7;5;1;0.03;observation_noise;
13;qEI;linear;False;;False;0.0;none;0.0;0.003456738526088514;0.12686136191460706;0.31115451257884275;0.03338538649799433;0.4090909090909091;0.4825468920840553;0.5319833643183636;0.4953975707756322;0.47783616237477966;0.48355073436544593;0.04843262995291764;0.05414720194358391;0.06493145503302489;0.9411764705882353;7;5;1;0.03;observation_noise;
14;qEI;linear;False;;False;0.0;none;0.0;0.003493282597783285;0.12838421027124833;0.3038721512752751;0.03356828735854993;0.4090909090909091;0.487547428954733;0.5319833643183636;0.4953975707756322;0.47783616237477966;0.48182745835380036;0.05015590596456321;0.05414720194358391;0.06171955585256247;0.9444444444444444;7;5;1;0.03;observation_noise;
15;qEI;linear;False;;False;0.0;none;0.0;0.003456689757050037;0.12659253765914968;0.3111642310842567;0.033382827836567736;0.3181818181818182;0.4714569957288923;0.5319833643183636;0.4953975707756322;0.47783616237477966;0.48595127373829855;0.04603209058006502;0.05414720194358391;0.06761637294087904;1.0;7;5;1;0.03;observation_noise;
16;qEI;linear;False;;False;0.0;none;0.0;0.0032894282232790372;0.1197833833516807;0.34449546278944143;0.03263999140736841;0.3181818181818182;0.4710400288857045;0.5319833643183636;0.4953975707756322;0.47783616237477966;0.4869426879847484;0.04504067633361519;0.05414720194358391;0.0653334640780938;1.0;7;5;1;0.03;observation_noise;
17;qEI;linear;False;;False;0.0;none;0.0;0.003292052114935407;0.11925034865931523;0.34397258380587603;0.03270774744974892;0.3181818181818182;0.47058032030775526;0.5319833643183636;0.4953975707756322;0.47783616237477966;0.48906706029635005;0.04291630402201352;0.05414720194358391;0.06279898331854623;1.0;7;5;1;0.03;observation_noise;
18;qEI;linear;False;;False;0.0;none;0.0;0.0032820688547169014;0.11927617380393203;0.3459620093002742;0.03268614898522064;0.3181818181818182;0.45122999596941654;0.5319833643183636;0.5150482676057868;0.49033011102430224;0.4895974462269512;0.042385918091412345;0.04165325329406133;0.060969900015699435;0.9545454545454546;7;5;1;0.03;observation_noise;
19;qEI;linear;False;;False;0.0;none;0.0;0.003072177688865791;0.10138115087186902;0.38778830925177965;0.03161459817127489;0.6363636363636364;0.4947259568641695;0.5319833643183636;0.5150482676057868;0.49033011102430224;0.4948746598400259;0.037108704478337695;0.04165325329406133;0.06190703527113186;1.0;7;5;1;0.03;observation_noise;
20;qEI;linear;False;;False;0.0;none;0.0;0.0030897632389021395;0.09717345802843104;0.3842839288380071;0.03171760360744917;0.6363636363636364;0.48153207288712074;0.5319833643183636;0.5403725564222295;0.5090480704312417;0.4900480419971005;0.04193532232126307;0.0229352938871219;0.060292003419484964;1.0;7;5;1;0.03;observation_noise;
21;qEI;linear;False;;False;0.0;none;0.0;0.0027873990604876347;0.0751113649316563;0.44453789317077363;0.030096366321776737;0.9545454545454546;0.5205328771063455;0.5319833643183636;0.5403725564222295;0.5090480704312417;0.507005480435801;0.024977883882562613;0.0229352938871219;0.06151739166288646;0.92;7;5;1;0.03;observation_noise;
22;qEI;linear;False;;False;0.0;none;0.0;0.0029517759800644925;0.08913807981424736;0.41178149622835425;0.031058060568369926;0.5;0.4965184364914189;0.5319833643183636;0.5404719785503607;0.4816511490633335;0.5019362421215146;0.03004712219684902;0.050332215255030066;0.06233720183372076;0.9230769230769231;7;5;1;0.03;observation_noise;
23;qEI;linear;False;;False;0.0;none;0.0;0.003048291781001294;0.0868395878405988;0.3925482006121582;0.0316244085618818;0.6363636363636364;0.5241192214271116;0.5319833643183636;0.5404719785503607;0.4816511490633335;0.4963800489426742;0.03560331537568939;0.050332215255030066;0.06247055662508992;0.8518518518518519;7;5;1;0.03;observation_noise;
24;qEI;linear;False;;False;0.0;none;0.0;0.003052381360427508;0.08792423904149764;0.39173324503714524;0.03166929945128685;0.5909090909090909;0.5197117277081137;0.5319833643183636;0.5404719785503607;0.4816511490633335;0.4947918721269937;0.03719149219136986;0.050332215255030066;0.06080597564192481;0.8571428571428571;7;5;1;0.03;observation_noise;
25;qEI;linear;False;;False;0.0;none;0.0;0.0026622376306490087;0.07825081207893687;0.46947957895140924;0.029497707633823887;0.7272727272727273;0.510782011589146;0.5319833643183636;0.5404719785503607;0.4816511490633335;0.5010915626433882;0.030891801674975405;0.050332215255030066;0.061212064892006694;0.8275862068965517;7;5;1;0.03;observation_noise;
26;qEI;linear;False;;False;0.0;none;0.0;0.002662226650131081;0.07872578127851285;0.46948176710656386;0.029526973711457263;0.7272727272727273;0.511602444153609;0.5319833643183636;0.5404719785503607;0.4816511490633335;0.501744618776107;0.030238745542256584;0.050332215255030066;0.05955610023410905;0.8333333333333334;7;5;1;0.03;observation_noise;
27;qEI;linear;False;;False;0.0;none;0.0;0.0026479761433697603;0.07699716489423147;0.47232155299199163;0.0294931782557045;0.7272727272727273;0.5129268544712661;0.5319833643183636;0.5404719785503607;0.4816511490633335;0.5038740290854196;0.02810933523294401;0.050332215255030066;0.058070629824913185;0.7741935483870968;7;5;1;0.03;observation_noise;
28;qEI;linear;False;;False;0.0;none;0.0;0.0025912207822195578;0.0730113260197395;0.4836315419079059;0.029095089622132014;0.8636363636363636;0.5074999793665156;0.5319833643183636;0.5404719785503607;0.4816511490633335;0.5024715716925741;0.029511792625789512;0.050332215255030066;0.06231437875932898;0.90625;7;5;1;0.03;observation_noise;
29;qEI;linear;False;;False;0.0;none;0.0;0.0025030014741630607;0.06323109862532954;0.5012115445026926;0.028518188936727855;0.9090909090909091;0.5107268143499065;0.5319833643183636;0.5404719785503607;0.4816511490633335;0.5094373072583309;0.022546057060032654;0.050332215255030066;0.0615048436842401;0.9090909090909091;7;5;1;0.03;observation_noise;
30;qEI;linear;False;;False;0.0;none;0.0;0.0025083229698976183;0.06291805898996002;0.5001510974091634;0.028531521670014097;0.9090909090909091;0.5008521394149537;0.5319833643183636;0.5737870843326635;0.5213687751279144;0.5104436347312984;0.02153972958706518;0.01061458919044922;0.06019945230794349;0.8823529411764706;7;5;1;0.03;observation_noise;
31;qEI;linear;False;;False;0.0;none;0.0;0.0025097954856817904;0.05777988603451029;0.49985766015742217;0.028456028218027597;0.9545454545454546;0.5428948823594637;0.5319833643183636;0.5737870843326635;0.5213687751279144;0.5215415353208381;0.010441828997525437;0.01061458919044922;0.06132970862879211;0.8857142857142857;7;5;1;0.03;observation_noise;
32;qEI;linear;False;;False;0.0;none;0.0;0.0024997444998655733;0.0593394346340219;0.5018605817470598;0.02839857161707298;0.9545454545454546;0.5385369358684109;0.5319833643183636;0.5737870843326635;0.5213687751279144;0.5207944819275591;0.011188882390804511;0.01061458919044922;0.06070628419629181;0.8888888888888888;7;5;1;0.03;observation_noise;
33;qEI;linear;False;;False;0.0;none;0.0;0.0024942024399456624;0.05925738202759285;0.502964982018598;0.028378433439990636;0.9090909090909091;0.5190519952678541;0.5319833643183636;0.5747610620658918;0.5226641964015507;0.5209289185727652;0.01105444574559833;0.009319167916812865;0.059660150557131184;0.8918918918918919;7;5;1;0.03;observation_noise;
34;qEI;linear;False;;False;0.0;none;0.0;0.0025184016724407064;0.05622395239630646;0.4981426525373661;0.028500764405920753;0.9545454545454546;0.5500050289337965;0.5319833643183636;0.5747610620658918;0.5226641964015507;0.5244167688682877;0.007566595450075875;0.009319167916812865;0.060255354617258346;0.868421052631579;7;5;1;0.03;observation_noise;
35;qEI;linear;False;;False;0.0;none;0.0;0.002485988521930444;0.056613944952351274;0.5046018198401827;0.028336913643154216;0.9545454545454546;0.536395243333616;0.5319833643183636;0.5747610620658918;0.5226641964015507;0.5255079882579985;0.006475376060365079;0.009319167916812865;0.06003746711757406;0.8717948717948718;7;5;1;0.03;observation_noise;
36;qEI;linear;False;;;;;;;;;;;;0.5319833643183636;0.5747610620658918;;0.5239472935870721;0.008036070731291423;;;;7;5;1;0.03;observation_noise;
1;Random;linear;False;;False;0.0;none;0.0;0.0051145259804618246;0.15305954218054313;-0.024493663411216504;0.041119831950599206;0.0;0.3806364475595694;0.5319833643183636;0.38612114229547656;0.3577164940253579;0.37868420180624074;0.15329916251212283;0.1742668702930057;;;7;5;1;0.03;observation_noise;
2;Random;linear;False;;False;0.0;none;0.0;0.005350866784189213;0.1609484550373139;-0.07183522678369547;0.041380698496103374;0.0;0.38016770625567714;0.5319833643183636;0.38612114229547656;0.3577164940253579;0.38102311361320984;0.15096025070515373;0.1742668702930057;;;7;5;1;0.03;observation_noise;
3;Random;linear;False;;False;0.0;none;0.0;0.005725980818203096;0.16416537915569526;-0.14697453634472368;0.04320916699599513;0.0;0.3800370785025078;0.5319833643183636;0.38612114229547656;0.3577164940253579;0.38272265957421503;0.14926070474414854;0.1742668702930057;;;7;5;1;0.03;observation_noise;
4;Random;linear;False;;False;0.0;none;0.0;0.005605528396014454;0.15801167750615697;-0.12284664184458594;0.04314918181209289;0.0;0.3784821363804936;0.5319833643183636;0.38612114229547656;0.3577164940253579;0.3881029583403662;0.1438804059779974;0.1742668702930057;;;7;5;1;0.03;observation_noise;
5;Random;linear;False;;False;0.0;none;0.0;0.00519967056326589;0.1533044801305146;-0.04154902414059536;0.041570348031233086;0.0;0.3782879385939755;0.5319833643183636;0.38612114229547656;0.3577164940253579;0.39198856501321233;0.13999479930515124;0.1742668702930057;;;7;5;1;0.03;observation_noise;
6;Random;linear;False;;False;0.0;none;0.0;0.005162216457231434;0.15940345486398227;-0.034046570453271086;0.041318530277718576;0.0;0.37793356283790086;0.5319833643183636;0.38612114229547656;0.3577164940253579;0.38861131506690205;0.14337204925146152;0.1742668702930057;;;7;5;1;0.03;observation_noise;
7;Random;linear;False;;False;0.0;none;0.0;0.0029517710831899815;0.11936843410875249;0.4087290235456903;0.030046091998703558;0.4482758620689655;0.4351911120893468;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4649008090447803;0.06708255527358326;0.0678496836072433;;;7;5;1;0.03;observation_noise;
8;Random;linear;False;;False;0.0;none;0.0;0.002735007750332686;0.11834341906390959;0.4521490123815165;0.028765588231675847;0.3793103448275862;0.436042199400045;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4646423777386516;0.06734098657971199;0.0678496836072433;;;7;5;1;0.03;observation_noise;
9;Random;linear;False;;False;0.0;none;0.0;0.0030164541812149545;0.12362566742377495;0.3957723146914305;0.030343262033811325;0.3103448275862069;0.43586586816376327;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4644124193252431;0.0675709449931205;0.0678496836072433;;;7;5;1;0.03;observation_noise;
10;Random;linear;False;;False;0.0;none;0.0;0.0029480412035661346;0.1222103588671238;0.4094761578948979;0.03002416216168388;0.3103448275862069;0.43596489057976123;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4644767921624607;0.06750657215590289;0.0678496836072433;;;7;5;1;0.03;observation_noise;
11;Random;linear;False;;False;0.0;none;0.0;0.0028827770297932378;0.12130413767451691;0.4225492623690028;0.029728364148684322;0.27586206896551724;0.43612376614424225;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4644848214658024;0.06749854285256118;0.0678496836072433;;;7;5;1;0.03;observation_noise;
12;Random;linear;False;;False;0.0;none;0.0;0.0028269777123065987;0.11935593743294012;0.4337264559947883;0.02938438014804228;0.3103448275862069;0.436489676249154;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4652497702698975;0.06673359404846607;0.0678496836072433;;;7;5;1;0.03;observation_noise;
13;Random;linear;False;;False;0.0;none;0.0;0.0027282464740085314;0.11698249082722773;0.45350336756069254;0.028848231177235947;0.27586206896551724;0.4365765191722048;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4657796276413808;0.06620373667698276;0.0678496836072433;;;7;5;1;0.03;observation_noise;
14;Random;linear;False;;False;0.0;none;0.0;0.0027983353849349146;0.11755813888368374;0.439463817191063;0.029230683504781738;0.27586206896551724;0.4365245439687538;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4663645324529896;0.06561883186537398;0.0678496836072433;;;7;5;1;0.03;observation_noise;
15;Random;linear;False;;False;0.0;none;0.0;0.0023256660052189556;0.10226079620423867;0.5341444945905713;0.026475016213018353;0.7586206896551724;0.4757835191447599;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4292116156980142;0.10277174862034938;0.11315865474369957;;;7;5;1;0.03;observation_noise;
16;Random;linear;False;;False;0.0;none;0.0;0.00236006885542268;0.10856871007022167;0.5272532397271404;0.026557143737076884;0.7586206896551724;0.47422560480519893;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43005668709772765;0.10192667722063592;0.11315865474369957;;;7;5;1;0.03;observation_noise;
17;Random;linear;False;;False;0.0;none;0.0;0.00203446729279744;0.09675562575482045;0.5924746774479883;0.02481643447031433;0.7931034482758621;0.4745221262005367;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4328676332548801;0.09911573106348348;0.11315865474369957;;;7;5;1;0.03;observation_noise;
18;Random;linear;False;;False;0.0;none;0.0;0.0020501483118594305;0.09859962597120382;0.5893336034313128;0.02482763006449882;0.7586206896551724;0.467409834728423;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4355754658586599;0.09640789845970366;0.11315865474369957;;;7;5;1;0.03;observation_noise;
19;Random;linear;False;;False;0.0;none;0.0;0.0020186715367289045;0.0989019960473977;0.5956387345009436;0.024613738027417616;0.6206896551724138;0.46729648963390963;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43580771194955864;0.09617565236880493;0.11315865474369957;;;7;5;1;0.03;observation_noise;
20;Random;linear;False;;False;0.0;none;0.0;0.0019417935134313428;0.0996819360594652;0.6110382159044616;0.024083798831680686;0.5172413793103449;0.4668104890405503;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43570079561814146;0.09628256870022212;0.11315865474369957;;;7;5;1;0.03;observation_noise;
21;Random;linear;False;;False;0.0;none;0.0;0.001554006352308331;0.08281093113239366;0.6887160869017807;0.021944279152342386;0.7241379310344828;0.4657546215439412;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43550622457361743;0.09647713974474614;0.11315865474369957;;;7;5;1;0.03;observation_noise;
22;Random;linear;False;;False;0.0;none;0.0;0.0013226062757097329;0.08030964015064249;0.7350679703595566;0.020425719761397686;0.7241379310344828;0.46552775987985423;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43611987309801314;0.09586349122035043;0.11315865474369957;;;7;5;1;0.03;observation_noise;
23;Random;linear;False;;False;0.0;none;0.0;0.001313227820271816;0.07944832313651298;0.7369465742038689;0.02032028051556814;0.7241379310344828;0.46472292453908426;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4366053866586902;0.09537797765967337;0.11315865474369957;;;7;5;1;0.03;observation_noise;
24;Random;linear;False;;False;0.0;none;0.0;0.0011160812740562938;0.06585072839267095;0.7764371131380305;0.019041138563879043;0.896551724137931;0.4640870725377981;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4402269443439809;0.09175641997438266;0.11315865474369957;;;7;5;1;0.03;observation_noise;
25;Random;linear;False;;False;0.0;none;0.0;0.0011034964042267574;0.06396513257708708;0.7789579957074941;0.018918329378521608;0.896551724137931;0.46433429958913397;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4412962502636466;0.09068711405471697;0.11315865474369957;;;7;5;1;0.03;observation_noise;
26;Random;linear;False;;False;0.0;none;0.0;0.001054108869896317;0.06220943694580921;0.7888508413331353;0.018509030282156808;0.896551724137931;0.46383124256748576;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4431121762829401;0.08887118803542349;0.11315865474369957;;;7;5;1;0.03;observation_noise;
27;Random;linear;False;;False;0.0;none;0.0;0.0008549296385331471;0.03979720620976364;0.8287485486073212;0.017015485169245843;1.0;0.46367308816828545;0.5319833643183636;0.48743746687106426;0.418824709574664;0.48438124927476206;0.04760211504360151;0.11315865474369957;;;7;5;1;0.03;observation_noise;
28;Random;linear;False;;False;0.0;none;0.0;0.0008625315652616824;0.03978818749099103;0.8272258022584216;0.017064689302265727;1.0;0.46448795551704775;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4843555703921221;0.047627793926241446;0.11315865474369957;;;7;5;1;0.03;observation_noise;
