"iteration";"acquisition_type";"ground_truth_method";"use_transfer_learning";"prior_strength";"outliers_enabled";"outlier_fraction";"outlier_type";"outlier_magnitude";"mse";"rmse_h";"r2";"crps";"coverage_high_region";"posterior_mean";"true_best";"observed_best";"true_value_at_best_observed";"true_value_at_model_optimum";"regret";"exploitative_regret";"CI_size_avg";"coverage_95";"seed";"num_init";"batch_size";"noise_level";"noise_strategy";"gt_config"
"16";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0033516820418055724";"0.05807754074795078";"0.33098366866579454";"0.033880751565934494";"1.0";"0.5433117840629643";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5268527490334144";"0.00513061528494918";"0.0023804761840851008";"0.09701090742915164";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"17";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0032561788699079454";"0.05468197116670169";"0.35004668863510846";"0.03320192920377298";"1.0";"0.5423178326562342";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5270957355948497";"0.004887628723513893";"0.0023804761840851008";"0.09567574163207178";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"18";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.003204290812263601";"0.05252196749090581";"0.36040386378844624";"0.03268922250062648";"1.0";"0.5412027587054438";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5268244418201016";"0.0051589224982619974";"0.0023804761840851008";"0.09296700014024636";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"19";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0032823255017056575";"0.052764787249169755";"0.3448276602595445";"0.032946186288091005";"1.0";"0.5410779033109057";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5268315965142918";"0.005151767804071783";"0.0023804761840851008";"0.09467073107354648";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"20";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.003315152175825063";"0.055657770500433426";"0.33827525438830097";"0.0331155818508006";"1.0";"0.5427918802200278";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5259467725862047";"0.006036591732158869";"0.0023804761840851008";"0.09508942093898716";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"21";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.003277583945460707";"0.05403616171306798";"0.34577410402248043";"0.03285351680571147";"1.0";"0.5454263880305555";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5243706374992442";"0.0076127268191193975";"0.0023804761840851008";"0.09334640756501576";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"22";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0031535203446337538";"0.050552484230109586";"0.37053796110739856";"0.03215779280473294";"1.0";"0.5414239583392535";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.527046991706027";"0.0049363726123365925";"0.0023804761840851008";"0.09059289481021927";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"23";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.003225288583386749";"0.05153695763851716";"0.3562125796428188";"0.032343493584498326";"1.0";"0.5414387339425016";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5270099630376721";"0.0049734012806914585";"0.0023804761840851008";"0.08833160847186573";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"24";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.003002536680778628";"0.049427572670393986";"0.400675228194147";"0.031149014061672642";"1.0";"0.5412690655193723";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.527245098943367";"0.004738265374996553";"0.0023804761840851008";"0.08862725229659477";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"25";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0030127187434714833";"0.04929958587771906";"0.3986428259127781";"0.031065896063129456";"1.0";"0.5411860495469111";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5272606064721836";"0.004722757846179926";"0.0023804761840851008";"0.08823926099136647";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"26";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0018870030263447965";"0.028868477915699527";"0.6233426004748182";"0.025208623272219014";"1.0";"0.5387831880096283";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5284264807087167";"0.003556883609646899";"0.0023804761840851008";"0.09018609621290626";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"27";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0018767084214645698";"0.028640333561485713";"0.6253974668683482";"0.02506947269091479";"1.0";"0.5380939077146851";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5279452839581542";"0.004038080360209362";"0.0023804761840851008";"0.0870189842010702";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"28";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0017133630151926957";"0.023952761850545155";"0.6580022137032939";"0.023928975138930646";"1.0";"0.5375837784332326";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5284182189279092";"0.003565145390454383";"0.0023804761840851008";"0.08532782394380817";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"29";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001468484517041234";"0.02233386283662489";"0.7068814666910462";"0.02274274125809131";"1.0";"0.5372177072053057";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5276618672284712";"0.004321497089892379";"0.0023804761840851008";"0.0874756554751274";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"30";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001345234570526059";"0.020449719391298152";"0.7314829133754995";"0.021854845955087035";"1.0";"0.5379494123006353";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5279825130988813";"0.004000851219482238";"0.0023804761840851008";"0.0855206760465691";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"31";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0007399917784772697";"0.012504059086529873";"0.8522930938318835";"0.01736629014786211";"1.0";"0.5359403883265539";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5293787277949538";"0.002604636523409809";"0.0023804761840851008";"0.08558031265755585";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"32";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0006701885756535985";"0.011520860674866658";"0.866226242049998";"0.016661942129244614";"1.0";"0.5355905561088085";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5292242550459856";"0.002759109272377991";"0.0023804761840851008";"0.08397241928984066";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"33";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0006737226383590768";"0.011502953413090305";"0.8655208214174817";"0.016418690627378583";"1.0";"0.5356760283800361";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.529523586985903";"0.002459777332460611";"0.0023804761840851008";"0.08384223912186117";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"34";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0007052341934224208";"0.013177170408208767";"0.8592309213911185";"0.016296488289803956";"1.0";"0.534771884118883";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5295824216693026";"0.0024009426490609886";"0.0023804761840851008";"0.08370456746534156";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"35";"qEI";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0007861718971072394";"0.01318464948763396";"0.8430752583805954";"0.016538530299635534";"1.0";"0.5349894143605818";"0.5319833643183636";"0.5825652986351679";"0.5296028881342785";"0.5298508506570879";"0.002132513661275648";"0.0023804761840851008";"0.08306042640165129";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"36";"qEI";"linear";"False";"";"";"";"";"";"";"";"";"";"";"";"0.5319833643183636";"0.5825652986351679";"";"0.5315669336431574";"0.0004164306752061364";"";"";"";"1";"5";"1";"0.03";"observation_noise";""
"1";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0036759164080178174";"0.13880865969511103";"0.2658221515423731";"0.03409364924198305";"0.7352941176470589";"0.4099762280524827";"0.5319833643183636";"0.4205292825619317";"0.40068871741481815";"0.4134232753059267";"0.11856008901243686";"0.13129464690354542";"";"";"1";"5";"1";"0.03";"observation_noise";""
"2";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0038898105245737764";"0.13930534681768583";"0.2231018323457028";"0.03468888507874492";"0.5588235294117647";"0.4100535200411428";"0.5319833643183636";"0.4205292825619317";"0.40068871741481815";"0.4123807846015065";"0.11960257971685706";"0.13129464690354542";"";"";"1";"5";"1";"0.03";"observation_noise";""
"3";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.003721743889133339";"0.13763405155177974";"0.2566691900081447";"0.033737377322598114";"0.5";"0.40902377604244067";"0.5319833643183636";"0.4205292825619317";"0.40068871741481815";"0.4147167889925519";"0.1172665753258117";"0.13129464690354542";"";"";"1";"5";"1";"0.03";"observation_noise";""
"4";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0026232076767344296";"0.10090925884361657";"0.47607596191205914";"0.0286895225624257";"1.0";"0.4399032094364443";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.4499773081892569";"0.08200605612910666";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"5";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0025766340801731025";"0.09933129520574104";"0.4853779424586644";"0.0283604677395635";"0.7941176470588235";"0.4402401563095195";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.44955592497169033";"0.08242743934667324";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"6";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.002582224214863864";"0.08810041231276362";"0.4842614445288149";"0.028375572700312202";"0.8235294117647058";"0.4422947768076748";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.4566666389768319";"0.07531672534153167";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"7";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0022367661539046246";"0.0885461227131824";"0.5532585673616932";"0.026002154654759576";"0.9117647058823529";"0.44164422479401066";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.45803086127324805";"0.07395250304511553";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"8";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.002133214868484363";"0.08517330164247448";"0.5739405011970343";"0.025490074579474047";"0.9705882352941176";"0.44199444365457896";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.4595846364081511";"0.07239872791021246";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"9";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012814116836686205";"0.07930683192742248";"0.7440681537664245";"0.021383180397915147";"1.0";"0.4403262947433063";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.4667524562211849";"0.06523090809717869";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"10";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001228577003149011";"0.07738534798224111";"0.7546206385789804";"0.0208066745186925";"1.0";"0.4403378560789664";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.46889051683304156";"0.06309284748532201";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"11";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012330148503952162";"0.07747739647185402";"0.7537342829654807";"0.020332978899318756";"1.0";"0.44025743062987654";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.4686331875763602";"0.06335017674200338";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"12";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001423443386454113";"0.07934719400392447";"0.7157006615850516";"0.021551683174581726";"1.0";"0.4400814347398569";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.46533993452918637";"0.0666434297891772";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"13";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012983591543962998";"0.071101945538016";"0.7406832950768997";"0.02065475729855946";"1.0";"0.4447538850377005";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.4780164013682866";"0.05396696295007697";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"14";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001378233755837576";"0.07231258027962052";"0.7247302220133616";"0.02106807418845412";"1.0";"0.444313926750694";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.4790799611052773";"0.052903403213086286";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"15";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0014934143845548296";"0.07406143524984692";"0.7017256003654964";"0.021767034852548956";"1.0";"0.44343860068704866";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.47893484412297604";"0.05304852019538753";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"16";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001493733643957857";"0.07391869019068975";"0.7016618358084179";"0.021713140949247728";"0.9117647058823529";"0.4433570670592043";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.47955033145574044";"0.05243303286262313";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"17";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0013644681310435315";"0.07097014985540818";"0.7274795818116211";"0.020848745773886228";"0.9117647058823529";"0.4434067194596434";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.481141311120327";"0.050842053198036585";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"18";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012853045713308452";"0.07039905265885223";"0.7432906410128959";"0.020206697197146763";"0.9705882352941176";"0.4426533221931599";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.47965147314396417";"0.0523318911743994";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"19";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012581499789143884";"0.06893714516045672";"0.7487141321979982";"0.019874676284643858";"0.9117647058823529";"0.4424959923212571";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.48101054815847705";"0.050972816159886525";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"20";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012280663790320253";"0.06865572281697137";"0.7547226237369566";"0.01960160590215859";"0.9117647058823529";"0.4425507099867503";"0.5319833643183636";"0.4476982740740564";"0.45668656045337613";"0.4808526716163698";"0.051130692701993774";"0.07529680386498744";"";"";"1";"5";"1";"0.03";"observation_noise";""
"21";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0013355091729653846";"0.07533556878372694";"0.7332634526006887";"0.020359711675578693";"0.8529411764705882";"0.47088205919405046";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.4467227002293601";"0.08526066408900346";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"22";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0014810959224462687";"0.08342883792887754";"0.704185923453215";"0.021264658211222656";"0.7941176470588235";"0.4688879619839124";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.45577991457496714";"0.07620344974339643";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"23";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0015122408627139842";"0.08439465670506546";"0.6979654541339948";"0.02143025890285466";"0.6176470588235294";"0.46873561168190964";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.4553065213568752";"0.07667684296148836";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"24";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0015211847529551464";"0.0848051635261777";"0.6961791224100811";"0.02142531374204208";"0.6176470588235294";"0.4667183751291213";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.4558445056443831";"0.07613885867398046";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"25";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0015405768570699134";"0.0863030245609763";"0.6923060056969284";"0.021468069882981118";"0.5588235294117647";"0.46638323360432526";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.45652111067317847";"0.0754622536451851";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"26";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001540820447731025";"0.08592641734467811";"0.692257354191391";"0.0214008901849588";"0.5294117647058824";"0.46632474024424425";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.45695922771219866";"0.07502413660616492";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"27";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012347773471657812";"0.07035480795560942";"0.7533822656878014";"0.019533015091645893";"0.7352941176470589";"0.46414292394142803";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.4547621117815914";"0.07722125253677214";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"28";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0011173847978010142";"0.06748257856911419";"0.776828666462746";"0.018629587792580365";"0.7941176470588235";"0.46197924408729074";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.4564688588637065";"0.0755145054546571";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"29";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0010859673977594007";"0.06633511723322721";"0.7831035532138085";"0.01841245783749332";"0.7941176470588235";"0.4608555497047668";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.4561769872221695";"0.07580637709619409";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"30";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0008399243442514979";"0.05337822157845373";"0.8322448664543302";"0.016495675920019985";"0.9705882352941176";"0.4579394410652506";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.4586827649389439";"0.07330059937941968";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"31";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0008389356001239846";"0.052595876596973595";"0.8324423448394832";"0.01647290729296738";"0.9411764705882353";"0.4578558990025178";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.4615810987213007";"0.07040226559706286";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"32";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0008124326813825843";"0.05157547785174493";"0.8377356795347357";"0.016214081520373163";"0.9411764705882353";"0.4574535862472709";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.46326805214492683";"0.06871531217343674";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"33";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0007364082809544439";"0.04163004271083322";"0.8529197654989513";"0.015582448766305788";"1.0";"0.45643472270332675";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.5012403682231694";"0.030742996095194153";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"34";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.000747244961938516";"0.04181195048992269";"0.8507553933407721";"0.015669821859504593";"1.0";"0.4575043702953604";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.5008065036122317";"0.031176860706131904";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"35";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0007243013254774025";"0.0402663239487902";"0.8553378451114579";"0.015403791114687522";"1.0";"0.4558109308224504";"0.5319833643183636";"0.48743746687106426";"0.418824709574664";"0.5026312318565773";"0.02935213246178625";"0.11315865474369957";"";"";"1";"5";"1";"0.03";"observation_noise";""
"36";"Random";"linear";"False";"";"False";"0.0";"none";"0.0";"";"";"";"";"";"";"0.5319833643183636";"0.48743746687106426";"";"0.5026353721342486";"0.02934799218411499";"";"";"";"1";"5";"1";"0.03";"observation_noise";""
"1";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.002683322700711185";"0.08933853076510984";"0.46310045766437946";"0.037564657314211394";"1.0";"0.5448112293754306";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.4986335769623276";"0.033349787356036";"0.035364258421278216";"0.168402668191488";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"2";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.002702841773531392";"0.08310215205236453";"0.45919493364328157";"0.036808589807344305";"1.0";"0.5468938857278595";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5028428778334104";"0.029140486484953154";"0.035364258421278216";"0.1635038342637712";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"3";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0026773318631565617";"0.0762489526491894";"0.4642991498456932";"0.0363619660043741";"1.0";"0.5505169224956183";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5069143664557859";"0.025068997862577658";"0.035364258421278216";"0.16275715059194518";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"4";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.002365913748547284";"0.0773465000516653";"0.5266100463936293";"0.03387659660743106";"1.0";"0.5480488914810742";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5059457419195139";"0.026037622398849658";"0.035364258421278216";"0.1503114838820305";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"5";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0022324546715503206";"0.07345188244286069";"0.5533135499793936";"0.032183431012971886";"1.0";"0.5456797097590177";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.513468545141089";"0.0185148191772746";"0.035364258421278216";"0.14062759467966662";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"6";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0020660960208329785";"0.06941955383126473";"0.5865998496145586";"0.030807361904503068";"1.0";"0.5446145271715712";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5134026316083693";"0.018580732709994274";"0.035364258421278216";"0.13515260224795728";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"7";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0016326293295935812";"0.04703257028664288";"0.6733311503569128";"0.028849554745168603";"1.0";"0.5497572777331683";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5165743411330102";"0.015409023185353421";"0.035364258421278216";"0.1336825847829283";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"8";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0015261199671581381";"0.04537161882081783";"0.6946423508065985";"0.027463618439824863";"1.0";"0.5494184816577579";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5174212477425658";"0.014562116575797757";"0.035364258421278216";"0.12658930983006825";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"9";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0014182836472425237";"0.033681882148602585";"0.7162190589656678";"0.02628787813896779";"1.0";"0.5465855450722966";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5166682616825086";"0.015315102635855005";"0.035364258421278216";"0.12259325028678737";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"10";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001181755144422811";"0.01989015288810781";"0.7635454744130441";"0.02442875023826121";"1.0";"0.5457947719158247";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.515251991375445";"0.0167313729429186";"0.035364258421278216";"0.11708179109621389";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"11";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0013844574913303902";"0.023504292586978007";"0.7229872526023797";"0.02463492284915546";"1.0";"0.5418642955157656";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.519835501912425";"0.01214786240593857";"0.035364258421278216";"0.11182254475186053";"1.0";"1";"5";"1";"0.03";"observation_noise";""
"12";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012810208425595528";"0.023410816001465252";"0.7436836412145559";"0.02400767042274317";"1.0";"0.5438890310496726";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5240555002437299";"0.00792786407463364";"0.035364258421278216";"0.10711008323536966";"0.9375";"1";"5";"1";"0.03";"observation_noise";""
"13";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012853273258912178";"0.022894740412606866";"0.7428219673915624";"0.023529501135084094";"1.0";"0.5436246040430687";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5235993111646531";"0.008384053153710491";"0.035364258421278216";"0.10216619800528588";"0.9411764705882353";"1";"5";"1";"0.03";"observation_noise";""
"14";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012702461945007632";"0.02213417192309056";"0.7458395144571064";"0.02334146902836626";"1.0";"0.545657583831847";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5219901250376262";"0.009993239280737365";"0.035364258421278216";"0.09754676603212219";"0.8888888888888888";"1";"5";"1";"0.03";"observation_noise";""
"15";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012879218396136603";"0.01989828029143516";"0.7423028374226647";"0.023212934534519628";"1.0";"0.543061440678785";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5173958140596546";"0.014587550258708948";"0.035364258421278216";"0.09452646106093084";"0.8947368421052632";"1";"5";"1";"0.03";"observation_noise";""
"16";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012182164651748139";"0.015515447099518421";"0.7562500170237729";"0.02242653457594124";"1.0";"0.5425603932099683";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.517481685276088";"0.014501679042275617";"0.035364258421278216";"0.09173732775295075";"0.9";"1";"5";"1";"0.03";"observation_noise";""
"17";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.001306097351391586";"0.015132134673136097";"0.7386661432774926";"0.0227210892098414";"1.0";"0.5406603258782147";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5153731103345742";"0.016610253983789347";"0.035364258421278216";"0.08796631514066805";"0.9047619047619048";"1";"5";"1";"0.03";"observation_noise";""
"18";"qGIBBON";"linear";"False";"";"False";"0.0";"none";"0.0";"0.0012763472150983473";"0.015263165105436917";"0.7446187760175013";"0.02215607067397844";"1.0";"0.5401950215684772";"0.5319833643183636";"0.5664031293909695";"0.49661910589708536";"0.5145620871228069";"0.01742127719555664";"0.035364258421278216";"0.08528485817810681";"0.9090909090909091";"1";"5";"1";"0.03";"observation_noise";""
