iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
27;qUCB;linear;False;;True;0.05;random;3.0;0.004127617629611007;0.14316557878998604;0.25605650647824074;0.03691451517077409;0.0;0.44016149804790605;0.5387284927662903;0.48896264714867615;0.4488076519692123;0.44880630272040456;0.08992219004588575;0.08992084079707802;0.04267077179344267;0.8064516129032258;3;5;1;0.03;observation_noise;
28;qUCB;linear;False;;True;0.05;random;3.0;0.004058077454716109;0.15602792556810136;0.24754048505988413;0.03569100536101407;0.0;0.44169592266636754;0.5387284927662903;0.48896264714867615;0.4488076519692123;0.4488264445055312;0.0899020482607591;0.08992084079707802;0.04195965836644715;0.71875;3;5;1;0.03;observation_noise;
29;qUCB;linear;False;;True;0.05;random;3.0;0.004104278933755264;0.1816843019470739;0.2373721300132714;0.038810676985828865;0.0;0.4429440142711274;0.5387284927662903;0.48896264714867615;0.41680035982588914;0.44895443205042546;0.08977406071586486;0.12192813294040117;0.04107981934434378;0.8484848484848485;3;5;1;0.03;observation_noise;
30;qUCB;linear;False;;True;0.05;random;3.0;0.004262876103063965;0.2259950444823441;0.24009812853700807;0.038284897485701616;0.0;0.4411522806823215;0.5387284927662903;0.48896264714867615;0.4488076519692123;0.44836967510514675;0.09035881766114356;0.08992084079707802;0.04015629802044717;0.8529411764705882;3;5;1;0.03;observation_noise;
31;qUCB;linear;False;;True;0.05;random;3.0;0.004551377861671938;0.37866960896898927;0.20587127733218757;0.03670261516144363;0.0;0.44290810021988775;0.5387284927662903;0.48896264714867615;0.4488076519692123;0.44668286089650894;0.09204563186978137;0.08992084079707802;0.03996555576866889;0.8;3;5;1;0.03;observation_noise;
32;qUCB;linear;False;;True;0.05;random;3.0;0.00420543608140291;0.19008353821058582;0.23906380564012952;0.03809534909962912;0.0;0.44375420666900517;0.5387284927662903;0.48896264714867615;0.4488076519692123;0.44461844348907065;0.09411004927721967;0.08992084079707802;0.03916245786056652;0.8333333333333334;3;5;1;0.03;observation_noise;
33;qUCB;linear;False;;True;0.05;random;3.0;0.004296409841234215;0.2170252651627846;0.23468831420413128;0.03698652399663519;0.0;0.44238344402729207;0.5387284927662903;0.48896264714867615;0.4488076519692123;0.44959801292418927;0.08913047984210104;0.08992084079707802;0.03862721475013207;0.7567567567567568;3;5;1;0.03;observation_noise;
34;qUCB;linear;False;;True;0.05;random;3.0;0.004180862739781558;0.13961212850541208;0.23768943900906703;0.03698356965796648;0.0;0.4430956589627436;0.5387284927662903;0.48896264714867615;0.4488076519692123;0.4506615389403313;0.08806695382595903;0.08992084079707802;0.03780108143663898;0.7894736842105263;3;5;1;0.03;observation_noise;
35;qUCB;linear;False;;True;0.05;random;3.0;0.004587425851601587;0.32780904904788566;0.2077603749124538;0.039423546948206475;0.0;0.44322965862962377;0.5387284927662903;0.48896264714867615;0.4488076519692123;0.45092357716969533;0.08780491559659498;0.08992084079707802;0.03686420678996381;0.8717948717948718;3;5;1;0.03;observation_noise;
36;qUCB;linear;False;;;;;;;;;;;;0.5387284927662903;0.48896264714867615;;0.4531330500947882;0.0855954426715021;;;;3;5;1;0.03;observation_noise;
1;qEI;linear;False;;True;0.05;random;3.0;0.004911701045967214;0.40274231491038276;0.21382402508011256;0.03727512398485793;0.0;0.46955817338872474;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.4172290735470526;0.114754290771311;0.11152320762499912;0.10061881772829633;1.0;3;5;1;0.03;observation_noise;
2;qEI;linear;False;;True;0.05;random;3.0;0.004696035618627021;0.1693743424873384;0.19673135703992595;0.036574135878911125;0.6;0.4643816607444926;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.4270835008266194;0.10489986349174418;0.11152320762499912;0.09205627096384095;1.0;3;5;1;0.03;observation_noise;
3;qEI;linear;False;;True;0.05;random;3.0;0.00452514409930823;0.23062191332829762;0.2500281472726057;0.03531214982364977;0.8333333333333334;0.46227561287764724;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.42974258423032485;0.10224078008803872;0.11152320762499912;0.09329172279221376;0.8571428571428571;3;5;1;0.03;observation_noise;
4;qEI;linear;False;;True;0.05;random;3.0;0.004548454332298623;0.22681844518755195;0.21554697718724225;0.0373089533998263;0.0;0.46031343281050097;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.43124527813060365;0.10073808618775992;0.11152320762499912;0.08715610580473737;0.75;3;5;1;0.03;observation_noise;
5;qEI;linear;False;;True;0.05;random;3.0;0.00490011347291501;0.4026777053253374;0.15935090260395623;0.03728142845741424;0.0;0.45864077793086805;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.430588651596991;0.10139471272137257;0.11152320762499912;0.0832323955296953;0.8888888888888888;3;5;1;0.03;observation_noise;
6;qEI;linear;False;;True;0.05;random;3.0;0.004325968738536989;0.288474147578969;0.18511031160957692;0.03784621164641634;0.0;0.4592777363888539;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.42934962932157555;0.10263373499678802;0.11152320762499912;0.08014540100146426;0.9;3;5;1;0.03;observation_noise;
7;qEI;linear;False;;True;0.05;random;3.0;0.004716114506040222;0.2991787411517265;0.18614322248002857;0.03871021080451727;0.0;0.45810239431697486;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.4277301482398739;0.1042532160784897;0.11152320762499912;0.07677195067666634;0.9090909090909091;3;5;1;0.03;observation_noise;
8;qEI;linear;False;;True;0.05;random;3.0;0.004542831793844676;0.29318807759700405;0.17582223060057567;0.03597978337516333;0.058823529411764705;0.45688330356348716;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.4291384272445284;0.10284493707383519;0.11152320762499912;0.07355568953981827;0.75;3;5;1;0.03;observation_noise;
9;qEI;linear;False;;True;0.05;random;3.0;0.004439894150349788;0.21686498147564678;0.17292019305212702;0.037959715945151774;0.0;0.45750713444668756;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.43258891021491086;0.09939445410345271;0.11152320762499912;0.070855418791001;0.6923076923076923;3;5;1;0.03;observation_noise;
10;qEI;linear;False;;True;0.05;random;3.0;0.005227441165460823;0.28870183115231857;0.13476920917208268;0.03808879629026575;0.0;0.45728830277839827;0.5319833643183636;0.48195898263843695;0.42046015669336445;0.4329960078861089;0.09898735643225465;0.11152320762499912;0.06783292528801918;0.7142857142857143;3;5;1;0.03;observation_noise;
11;qEI;linear;False;;True;0.05;random;3.0;0.004220850185775282;0.28928280044566707;0.2085966237348661;0.03692603877709945;0.0;0.4174976607043744;0.5319833643183636;0.49722407539784963;0.4940564588880493;0.4428369923104918;0.08914637200787179;0.037926905430314295;0.06767423090237676;0.8;3;5;1;0.03;observation_noise;
12;qEI;linear;False;;True;0.05;random;3.0;0.004286210581169424;0.27402896255725845;0.2389348159489234;0.0364738291350359;0.0;0.4592282481090477;0.5319833643183636;0.5165146740138185;0.4959764135105056;0.48998170076756375;0.04200166355079982;0.036006950807857985;0.07211317239366398;0.9375;3;5;1;0.03;observation_noise;
13;qEI;linear;False;;True;0.05;random;3.0;0.004361071544185306;0.25813823819306836;0.2512353034363677;0.03444270003528685;0.375;0.48437768790173996;0.5319833643183636;0.5170055476487837;0.4866014779723056;0.49638277122378627;0.035600593094577304;0.045381886346058;0.07294088005025004;1.0;3;5;1;0.03;observation_noise;
14;qEI;linear;False;;True;0.05;random;3.0;0.0037348356709293435;0.17200055364994368;0.2843973797837134;0.036077229831926114;0.0;0.507163130238246;0.5319833643183636;0.5170055476487837;0.4866014779723056;0.4925064854859598;0.03947687883240375;0.045381886346058;0.07230382218057954;1.0;3;5;1;0.03;observation_noise;
15;qEI;linear;False;;True;0.05;random;3.0;0.004052987830957894;0.23354161718185382;0.2805253561785681;0.034395310164854004;0.0;0.5098990932298693;0.5319833643183636;0.5170055476487837;0.4866014779723056;0.4924206319386747;0.03956273237968888;0.045381886346058;0.07072860006615919;1.0;3;5;1;0.03;observation_noise;
16;qEI;linear;False;;True;0.05;random;3.0;0.004191877558752515;0.27543889416095885;0.25885284309997714;0.03490880081544371;0.0;0.5085656004526709;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.4935961061064149;0.03838725821194866;0.039328427899793184;0.07112357208812196;0.9;3;5;1;0.03;observation_noise;
17;qEI;linear;False;;True;0.05;random;3.0;0.004405986032790252;0.26738975786314567;0.25536300291246616;0.03487072195950349;0.0;0.5359957081354514;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49251780539041057;0.039465558927953004;0.039328427899793184;0.07118352595851822;0.9523809523809523;3;5;1;0.03;observation_noise;
18;qEI;linear;False;;True;0.05;random;3.0;0.004547438389997114;0.2417728616141286;0.22638007322385034;0.0348635005003162;0.0;0.5350294704271078;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49257148776987303;0.03941187654849054;0.039328427899793184;0.06972725486356368;0.8636363636363636;3;5;1;0.03;observation_noise;
19;qEI;linear;False;;True;0.05;random;3.0;0.004074812832042295;0.13548875535728297;0.2590350944472074;0.03488422251998699;0.0;0.5334908288118713;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.4915827974366458;0.04040056688171778;0.039328427899793184;0.06820230746563417;0.9565217391304348;3;5;1;0.03;observation_noise;
20;qEI;linear;False;;True;0.05;random;3.0;0.004298240186834222;0.1667994505992281;0.26288678455739856;0.03745089448678144;0.0;0.5333588183876027;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49147336646879974;0.04050999784956383;0.039328427899793184;0.06628610496588028;0.9166666666666666;3;5;1;0.03;observation_noise;
21;qEI;linear;False;;True;0.05;random;3.0;0.004814492398498683;0.18183255055003972;0.2424762574096644;0.03598740096145412;0.0;0.5329937860448272;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49137545452424103;0.04060790979412254;0.039328427899793184;0.06493359764513368;0.84;3;5;1;0.03;observation_noise;
22;qEI;linear;False;;True;0.05;random;3.0;0.00405920453674764;0.26095142540285987;0.2721554254199935;0.033454832268063034;0.0;0.5291628543426611;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49109331010032997;0.0408900542180336;0.039328427899793184;0.06530278980238781;0.8846153846153846;3;5;1;0.03;observation_noise;
23;qEI;linear;False;;True;0.05;random;3.0;0.0045024830860846705;0.30804325824660234;0.26769170550371646;0.03441162921727648;0.0;0.5266547075902573;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.4904336193588389;0.04154974495952468;0.039328427899793184;0.06464123664951396;0.8518518518518519;3;5;1;0.03;observation_noise;
24;qEI;linear;False;;True;0.05;random;3.0;0.004234505229771181;0.3423957065857653;0.2893380601495408;0.034494760155296705;0.0;0.5265045472634352;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.4903636617877748;0.041619702530588776;0.039328427899793184;0.06532429585460568;0.8928571428571429;3;5;1;0.03;observation_noise;
25;qEI;linear;False;;True;0.05;random;3.0;0.004202517745338693;0.27281365666111557;0.30316670278636626;0.034128397499013974;0.0;0.5263581396123103;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49035604249158865;0.04162732182677492;0.039328427899793184;0.06608697134588123;0.8620689655172413;3;5;1;0.03;observation_noise;
26;qEI;linear;False;;True;0.05;random;3.0;0.004122994161005132;0.23576365326230625;0.282043292416428;0.03263513324607243;0.25;0.5247934998496643;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49050629761401354;0.04147706670435003;0.039328427899793184;0.06569053439206357;0.8333333333333334;3;5;1;0.03;observation_noise;
27;qEI;linear;False;;True;0.05;random;3.0;0.0040363996412150025;0.35144921236553117;0.3138543554208877;0.033930275641649854;0.0;0.5247437874303987;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.4905130205803995;0.0414703437379641;0.039328427899793184;0.06595291655369806;0.8387096774193549;3;5;1;0.03;observation_noise;
28;qEI;linear;False;;True;0.05;random;3.0;0.003492208073348824;0.1354612533173656;0.3459571659908173;0.03310630755897081;0.0;0.5244299324253173;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49052858959187906;0.04145477472648451;0.039328427899793184;0.06761637245480961;0.75;3;5;1;0.03;observation_noise;
29;qEI;linear;False;;True;0.05;random;3.0;0.0033348977293010756;0.11971831429813296;0.36217939069382055;0.034301954672524886;0.0;0.5250745015791026;0.5319833643183636;0.5542544531594713;0.4606476442752473;0.4904987130489856;0.04148465126937795;0.07133572004311628;0.06872440464662115;0.8787878787878788;3;5;1;0.03;observation_noise;
30;qEI;linear;False;;True;0.05;random;3.0;0.0036399620170413597;0.3811238006372414;0.3536580476207579;0.03275631245585715;0.0;0.5250638411322799;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.49050032260047083;0.041483041717892744;0.039328427899793184;0.06802937622412517;0.8823529411764706;3;5;1;0.03;observation_noise;
31;qEI;linear;False;;True;0.05;random;3.0;0.0036152326439119827;0.2487184755824607;0.381628030839974;0.031612448814131555;0.0;0.5236328099753796;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.4905823378843338;0.041401026434029764;0.039328427899793184;0.06786480112763273;0.7428571428571429;3;5;1;0.03;observation_noise;
32;qEI;linear;False;;True;0.05;random;3.0;0.0030145421438179353;0.22698038188432657;0.46281617329884195;0.029325641098616836;0.0;0.519005110843228;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.4900572414835103;0.04192612283485325;0.039328427899793184;0.06842874456729767;0.8333333333333334;3;5;1;0.03;observation_noise;
33;qEI;linear;False;;True;0.05;random;3.0;0.002808947606112919;0.2032114878802156;0.5032114199366915;0.02813758139636262;0.0;0.517673326871047;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.48992662252983415;0.04205674178852942;0.039328427899793184;0.06770973949388241;0.7567567567567568;3;5;1;0.03;observation_noise;
34;qEI;linear;False;;True;0.05;random;3.0;0.002379197761955322;0.1898789587851858;0.5702254799540355;0.02413720862649313;0.9444444444444444;0.5151737808647268;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.5314404985729841;0.0005428657453794283;0.039328427899793184;0.0685634720023272;0.7894736842105263;3;5;1;0.03;observation_noise;
35;qEI;linear;False;;True;0.05;random;3.0;0.0023727980916305644;0.38341007346266626;0.5651631968562154;0.02774156788952751;0.0;0.5151331039940996;0.5319833643183636;0.5542544531594713;0.4926549364185704;0.5313289930530318;0.0006543712653317435;0.039328427899793184;0.0674799330725799;0.8974358974358975;3;5;1;0.03;observation_noise;
36;qEI;linear;False;;;;;;;;;;;;0.5319833643183636;0.5542544531594713;;0.5314935205022315;0.0004898438161320406;;;;3;5;1;0.03;observation_noise;
1;Random;linear;False;;True;0.05;random;3.0;0.004655577637741687;0.34199453585745254;0.285947523808884;0.033859696706457096;0.8;0.44008922930166805;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.4320532159315874;0.09993014838677616;0.10201072316076615;;;3;5;1;0.03;observation_noise;
2;Random;linear;False;;True;0.05;random;3.0;0.0031653088242025685;0.24916901243675815;0.42630065755265867;0.03360768241498938;0.9166666666666666;0.44418987017260214;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.44324609743330357;0.08873726688506;0.10201072316076615;;;3;5;1;0.03;observation_noise;
3;Random;linear;False;;True;0.05;random;3.0;0.003257412063266306;0.26425925970344544;0.4535559133967745;0.030113108028420457;0.96875;0.44546763019125984;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.44691592264732694;0.08506744167103664;0.10201072316076615;;;3;5;1;0.03;observation_noise;
4;Random;linear;False;;True;0.05;random;3.0;0.002624124211489296;0.22443433082647574;0.530417695105107;0.030463286322528458;0.0;0.4450368866124141;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.45335155492262047;0.0786318093957431;0.10201072316076615;;;3;5;1;0.03;observation_noise;
5;Random;linear;False;;True;0.05;random;3.0;0.00288158337071571;0.2312323167079326;0.5125574187929332;0.02976262246653598;0.16666666666666666;0.445848296723274;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.45350155759443633;0.07848180672392724;0.10201072316076615;;;3;5;1;0.03;observation_noise;
6;Random;linear;False;;True;0.05;random;3.0;0.0016412606227831177;0.16886007720180946;0.6854621206894309;0.025610479357141877;0.0;0.4456575725189639;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.5218177291995636;0.010165635118799976;0.10201072316076615;;;3;5;1;0.03;observation_noise;
7;Random;linear;False;;True;0.05;random;3.0;0.002213981006817318;0.21832825722947313;0.628104445396505;0.02612322637691611;0.0;0.4464760498731921;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.4666530667501516;0.06533029756821196;0.10201072316076615;;;3;5;1;0.03;observation_noise;
8;Random;linear;False;;True;0.05;random;3.0;0.0018912167347871238;0.2897814982002661;0.6732869599507807;0.023122607440871242;0.7857142857142857;0.44655946743279257;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.46791261861022904;0.06407074570813454;0.10201072316076615;;;3;5;1;0.03;observation_noise;
9;Random;linear;False;;True;0.05;random;3.0;0.0015823384779623407;0.18520883096061302;0.7098313593447133;0.0231316460321518;0.0;0.4464459308237726;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.42666240805087524;0.10532095626748833;0.10201072316076615;;;3;5;1;0.03;observation_noise;
10;Random;linear;False;;True;0.05;random;3.0;0.0025211119108974334;0.2326763837514762;0.5768923569766957;0.026281146158754994;0.0;0.44659618911066606;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.4557744665337812;0.0762088977845824;0.10201072316076615;;;3;5;1;0.03;observation_noise;
11;Random;linear;False;;True;0.05;random;3.0;0.002197122288256869;0.22782431708247808;0.6113752041064924;0.024835622631213097;0.4;0.44813234799329293;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.472783615457779;0.059199748860584545;0.10201072316076615;;;3;5;1;0.03;observation_noise;
12;Random;linear;False;;True;0.05;random;3.0;0.0019298906196843742;0.08203230805813262;0.6449963352370518;0.026784513281055484;0.0;0.4481810973840422;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.4740546467700901;0.057928717548273445;0.10201072316076615;;;3;5;1;0.03;observation_noise;
13;Random;linear;False;;True;0.05;random;3.0;0.0024335098709832915;0.16046265753641067;0.5857467965263248;0.02510629191782374;0.3333333333333333;0.4486862315041168;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.4745974595464605;0.057385904771903085;0.10201072316076615;;;3;5;1;0.03;observation_noise;
14;Random;linear;False;;True;0.05;random;3.0;0.0020410141619481917;0.28562027405306417;0.6183983210359065;0.025244204916746983;0.2;0.44868097846966093;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.4755068744940093;0.05647648982435427;0.10201072316076615;;;3;5;1;0.03;observation_noise;
15;Random;linear;False;;True;0.05;random;3.0;0.0033087896802845127;0.18948747875289207;0.44187611618914746;0.028976384780010293;0.0;0.4483225001278105;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.46711275845639433;0.06487060586196924;0.10201072316076615;;;3;5;1;0.03;observation_noise;
16;Random;linear;False;;True;0.05;random;3.0;0.003001946573070506;0.16285835248655958;0.4704202593591431;0.02998880667755137;0.0;0.4485740763377058;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.46674683361751856;0.06523653070084501;0.10201072316076615;;;3;5;1;0.03;observation_noise;
17;Random;linear;False;;True;0.05;random;3.0;0.003337587746224591;0.23967849161780866;0.4656002282136691;0.030808990774296826;0.0;0.4485502382885028;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.4677227308891234;0.06426063342924015;0.10201072316076615;;;3;5;1;0.03;observation_noise;
18;Random;linear;False;;True;0.05;random;3.0;0.0026181317783538884;0.1579810036102134;0.5124411859658343;0.029941678038843685;0.7407407407407407;0.4486839972994241;0.5319833643183636;0.45407092350048794;0.4299726411575974;0.4678470048238294;0.06413635949453417;0.10201072316076615;;;3;5;1;0.03;observation_noise;
19;Random;linear;False;;True;0.05;random;3.0;0.0029051066940011523;0.1926934316646313;0.4884477301662504;0.027960915311563445;0.9032258064516129;0.4733679851297853;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44087588478715944;0.09110747953120413;0.11315865474369957;;;3;5;1;0.03;observation_noise;
20;Random;linear;False;;True;0.05;random;3.0;0.003050995600314469;0.2498812660993347;0.47374488625811806;0.02859529507407903;0.16666666666666666;0.47281840929219465;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44177328959876927;0.0902100747195943;0.11315865474369957;;;3;5;1;0.03;observation_noise;
21;Random;linear;False;;True;0.05;random;3.0;0.002901830035574114;0.2606407553442956;0.4888372686560275;0.030667172245097615;0.0;0.47290445786967583;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4400464300124023;0.09193693430596128;0.11315865474369957;;;3;5;1;0.03;observation_noise;
22;Random;linear;False;;True;0.05;random;3.0;0.003017315610585233;0.20390280061558946;0.4771014962193205;0.028549018680908457;0.0;0.4674773857838992;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44224867841259885;0.08973468590576472;0.11315865474369957;;;3;5;1;0.03;observation_noise;
23;Random;linear;False;;True;0.05;random;3.0;0.00276647153395665;0.22477718418708337;0.4955740895782762;0.030316481615126466;0.0;0.4678389433081861;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44289520926636916;0.08908815505199441;0.11315865474369957;;;3;5;1;0.03;observation_noise;
24;Random;linear;False;;True;0.05;random;3.0;0.0027687565724962243;0.24096088538041258;0.49825202566106563;0.030707667130728783;0.0;0.46775472514611566;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4429473343602014;0.08903602995816218;0.11315865474369957;;;3;5;1;0.03;observation_noise;
25;Random;linear;False;;True;0.05;random;3.0;0.002761668166065343;0.0931941086032883;0.5236282101409955;0.028825240811355908;0.0;0.46708422197898075;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43899540395648645;0.09298796036187712;0.11315865474369957;;;3;5;1;0.03;observation_noise;
26;Random;linear;False;;True;0.05;random;3.0;0.0024404703316123766;0.2329862154795194;0.5690539150379306;0.025692841331214272;0.0;0.46504560133748235;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4411612277722849;0.09082213654607868;0.11315865474369957;;;3;5;1;0.03;observation_noise;
27;Random;linear;False;;True;0.05;random;3.0;0.00249874819596418;0.2381893742341631;0.5778324736682872;0.02552066691944394;0.0;0.46451023596000307;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4412446651595322;0.09073869915883137;0.11315865474369957;;;3;5;1;0.03;observation_noise;
28;Random;linear;False;;True;0.05;random;3.0;0.002264005075456052;0.31106053254014265;0.6238091150398066;0.02305797984011492;0.88;0.4624214255538871;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44266015492723554;0.08932320939112803;0.11315865474369957;;;3;5;1;0.03;observation_noise;
29;Random;linear;False;;True;0.05;random;3.0;0.0021173000327543373;0.18436886737051095;0.6218418690500489;0.02233005013795149;0.0;0.4615122701951907;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44636275240247203;0.08562061191589154;0.11315865474369957;;;3;5;1;0.03;observation_noise;
30;Random;linear;False;;True;0.05;random;3.0;0.002510257031879697;0.23493946993651105;0.5575974775195376;0.022865735837795383;0.0;0.46097822679597306;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4484377714374519;0.08354559288091168;0.11315865474369957;;;3;5;1;0.03;observation_noise;
31;Random;linear;False;;True;0.05;random;3.0;0.002182641172455131;0.162811010307064;0.6479417315767166;0.023830166807174973;0.0;0.4592108375447091;0.5319833643183636;0.48743746687106426;0.418824709574664;0.5030563215309742;0.028927042787389334;0.11315865474369957;;;3;5;1;0.03;observation_noise;
32;Random;linear;False;;True;0.05;random;3.0;0.0017331563689030095;0.06016589234681378;0.6821796153791158;0.023469938138007206;0.0;0.4605226954519798;0.5319833643183636;0.48743746687106426;0.418824709574664;0.5022661936903587;0.02971717062800483;0.11315865474369957;;;3;5;1;0.03;observation_noise;
33;Random;linear;False;;True;0.05;random;3.0;0.0018905910460684195;0.08742828279617972;0.6734066841506265;0.02241962712487912;0.0;0.4603635894303242;0.5319833643183636;0.48743746687106426;0.4039573751343327;0.5038842209084056;0.028099143409958005;0.12802598918403085;;;3;5;1;0.03;observation_noise;
34;Random;linear;False;;True;0.05;random;3.0;0.0016488500761817665;0.137842450258725;0.7030273443962044;0.019812776079620863;1.0;0.4593841993034083;0.5319833643183636;0.48743746687106426;0.418824709574664;0.5020760907356876;0.029907273582675975;0.11315865474369957;;;3;5;1;0.03;observation_noise;
35;Random;linear;False;;True;0.05;random;3.0;0.0017691511877179094;0.2112346543535062;0.688429405047059;0.02280193772319216;0.0;0.4605366721603177;0.5319833643183636;0.48743746687106426;0.418824709574664;0.5027189893328503;0.029264374985513264;0.11315865474369957;;;3;5;1;0.03;observation_noise;
36;Random;linear;False;;True;0.05;random;3.0;;;;;;;0.5319833643183636;0.48743746687106426;;0.5027203664899129;0.029262997828450654;;;;3;5;1;0.03;observation_noise;
1;qGIBBON;linear;False;;True;0.05;random;3.0;0.005594933158459143;0.32596861574406266;0.14187321385548812;0.037862413948915076;0.32;0.4160946928228467;0.5319833643183636;0.42250139333583503;0.369466220268013;0.3747793514233301;0.1572040128950335;0.16251714405035056;0.0814767313465939;0.6;3;5;1;0.03;observation_noise;
2;qGIBBON;linear;False;;True;0.05;random;3.0;0.005051773237588762;0.13712578913352486;0.13115245636251072;0.0394093588776783;0.0;0.38350113209317405;0.5319833643183636;0.47042719309008046;0.47623005695490583;0.38557547884852983;0.14640788546983374;0.05575330736345774;0.07607259313657413;0.6666666666666666;3;5;1;0.03;observation_noise;
3;qGIBBON;linear;False;;True;0.05;random;3.0;0.005291871592694682;0.2528719600022795;0.14259607487497883;0.03904297330482294;0.0;0.46178275097225524;0.5319833643183636;0.47042719309008046;0.47623005695490583;0.47201268019557124;0.05997068412279233;0.05575330736345774;0.08384474166888055;0.42857142857142855;3;5;1;0.03;observation_noise;
4;qGIBBON;linear;False;;True;0.05;random;3.0;0.0045052750520035425;0.24962035827339157;0.21110647677960737;0.03824262062442173;0.0;0.43586775224543717;0.5319833643183636;0.49396490354371586;0.47748491800461434;0.472656757671285;0.05932660664707856;0.05449844631374923;0.07900432945317179;0.625;3;5;1;0.03;observation_noise;
5;qGIBBON;linear;False;;True;0.05;random;3.0;0.004726289828040877;0.21780173112718434;0.18588647027177774;0.03857591776503965;0.0;0.48496672552375086;0.5319833643183636;0.49396490354371586;0.47748491800461434;0.4816990480421111;0.05028431627625246;0.05449844631374923;0.0847428434873015;0.7777777777777778;3;5;1;0.03;observation_noise;
6;qGIBBON;linear;False;;True;0.05;random;3.0;0.004198801736761422;0.1633533977374985;0.20926539240697561;0.03755258772074374;0.0;0.4378626104473135;0.5319833643183636;0.5158773076968026;0.5057765970652869;0.48200639278607343;0.04997697153229014;0.02620676725307669;0.08354900355181565;0.8;3;5;1;0.03;observation_noise;
7;qGIBBON;linear;False;;True;0.05;random;3.0;0.0041637728399309595;0.21840844688102046;0.2995382965036718;0.03439160063152409;0.0;0.5046703445147858;0.5319833643183636;0.5158773076968026;0.5057765970652869;0.4987874646085327;0.03319589970983089;0.02620676725307669;0.08798332126876297;0.8181818181818182;3;5;1;0.03;observation_noise;
8;qGIBBON;linear;False;;True;0.05;random;3.0;0.0035030057324761657;0.3206195526690746;0.3822725138162387;0.032229211796003514;0.967741935483871;0.5117870420367074;0.5319833643183636;0.5158773076968026;0.5057765970652869;0.5082748647603617;0.023708499558001916;0.02620676725307669;0.08797518951994095;0.8333333333333334;3;5;1;0.03;observation_noise;
