iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
3;qUCB;linear;False;;True;0.05;systematic;3.0;0.0021129423674229857;0.3839077087473815;0.6626252908922496;0.02028997191309662;0.25;0.47113607104439686;0.5319833643183636;0.49645175905815936;0.499340758733417;0.50156589541594;0.030417468902423583;0.03264260558494658;0.09393327933297833;0.9545454545454546;2;20;1;0.03;observation_noise;
4;qUCB;linear;False;;True;0.05;systematic;3.0;0.0016308240441878343;0.12164930867501662;0.7084341771997067;0.022158695786436568;0.0;0.4699958566610844;0.5319833643183636;0.49645175905815936;0.499340758733417;0.5020827018935706;0.029900662424792945;0.03264260558494658;0.0903493118524392;0.782608695652174;2;20;1;0.03;observation_noise;
5;qUCB;linear;False;;True;0.05;systematic;3.0;0.0016612360334164202;0.21896198237677653;0.7152839427513553;0.021027135312639528;0.0;0.47318611541413347;0.5319833643183636;0.5073107422718602;0.5152409999792404;0.357779321027257;0.17420404329110656;0.016742364339123128;0.08746844767644184;0.8333333333333334;2;20;1;0.03;observation_noise;
6;qUCB;linear;False;;True;0.05;systematic;3.0;0.0010840368759850103;0.1111168115601959;0.7855479611285818;0.0205022166264643;0.0;0.48435221754904906;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5208222148958948;0.011161149422468819;0.009479047942279273;0.08638937446842848;0.84;2;20;1;0.03;observation_noise;
7;qUCB;linear;False;;True;0.05;systematic;3.0;0.001765257934212256;0.1603546874397292;0.6848694550903054;0.022245387438061613;0.0;0.514944937303301;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5244675263941936;0.007515837924169988;0.009479047942279273;0.09318097843804246;0.9615384615384616;2;20;1;0.03;observation_noise;
8;qUCB;linear;False;;True;0.05;systematic;3.0;0.001559569017061723;0.22442574637144505;0.7044352031446781;0.02033376986785197;0.8709677419354839;0.5136228558052073;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.524651375910953;0.007331988407410561;0.009479047942279273;0.09088537232644166;1.0;2;20;1;0.03;observation_noise;
9;qUCB;linear;False;;True;0.05;systematic;3.0;0.001498402586536351;0.1330067594399012;0.7139154293307273;0.02308692133353913;0.0;0.5205047367864251;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5242349525194376;0.007748411798925936;0.009479047942279273;0.08882507456048873;0.9642857142857143;2;20;1;0.03;observation_noise;
10;qUCB;linear;False;;True;0.05;systematic;3.0;0.002064566177554306;0.1929561721356207;0.6561137465343554;0.021682415596468774;0.0;0.5251436524785215;0.5319833643183636;0.5638891262341136;0.2935247847958409;0.5232693180766022;0.00871404624176142;0.2384585795225227;0.08697453407849452;0.9655172413793104;2;20;1;0.03;observation_noise;
11;qUCB;linear;False;;True;0.05;systematic;3.0;0.0016043780748227921;0.22511851486997636;0.7170386470414012;0.021553214379360967;0.0;0.521520649088687;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5248012120544829;0.007182152263880637;0.009479047942279273;0.08809178012577193;0.9666666666666667;2;20;1;0.03;observation_noise;
12;qUCB;linear;False;;True;0.05;systematic;3.0;0.0021339396397087864;0.3226996669007613;0.6347054985478298;0.02371136715449838;0.7058823529411765;0.48324377703279964;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5186801970617625;0.013303167256601078;0.009479047942279273;0.12968363510378855;0.9354838709677419;2;20;1;0.03;observation_noise;
13;qUCB;linear;False;;True;0.05;systematic;3.0;0.002054569097226063;0.17896763898101328;0.6530276773120225;0.02386121025083597;0.0;0.48388591383457713;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5175668403835703;0.014416523934793313;0.009479047942279273;0.12691358653646725;0.9375;2;20;1;0.03;observation_noise;
14;qUCB;linear;False;;True;0.05;systematic;3.0;0.001859062952850944;0.22280193337598037;0.6495208921944831;0.02703541290517216;0.0;0.48434136144098483;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5158505845610613;0.016132779757302318;0.009479047942279273;0.12447340284014552;0.9393939393939394;2;20;1;0.03;observation_noise;
15;qUCB;linear;False;;True;0.05;systematic;3.0;0.0020963133297966004;0.13052520621889743;0.6355104118926679;0.02398791994436923;0.5;0.4843995687310291;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5145616566583555;0.017421707660008057;0.009479047942279273;0.12166291867827782;0.9117647058823529;2;20;1;0.03;observation_noise;
16;qUCB;linear;False;;True;0.05;systematic;3.0;0.002112872059027494;0.2500682261479978;0.6278935337589606;0.024628644870110232;0.25;0.4843809699636197;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.513850525590787;0.01813283872757654;0.009479047942279273;0.11863876056873615;0.8571428571428571;2;20;1;0.03;observation_noise;
17;qUCB;linear;False;;True;0.05;systematic;3.0;0.0024572092310997315;0.2426324215781579;0.6001264528247467;0.023808528414757335;0.0;0.48450915696203184;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5146405821748777;0.017342782143485835;0.009479047942279273;0.11560412282730903;0.9166666666666666;2;20;1;0.03;observation_noise;
18;qUCB;linear;False;;True;0.05;systematic;3.0;0.002351718537865968;0.15472503975535867;0.6109731260251317;0.02346801938463575;0.8620689655172413;0.48451815336605514;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5145004409572982;0.017482923361065383;0.009479047942279273;0.11243121145791875;0.918918918918919;2;20;1;0.03;observation_noise;
19;qUCB;linear;False;;True;0.05;systematic;3.0;0.001801389057277056;0.06396017479576621;0.6611293945461714;0.02509164911849697;0.0;0.48451759957629936;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5912951802732408;0.05931181595487722;0.009479047942279273;0.11025791172615723;0.8421052631578947;2;20;1;0.03;observation_noise;
20;qUCB;linear;False;;True;0.05;systematic;3.0;0.0023311284995825338;0.15542726003147428;0.606263916493708;0.026034393527670806;0.0;0.48457211342274686;0.5319833643183636;0.5638891262341136;0.5225043163760843;0.5136233839827858;0.01835998033557773;0.009479047942279273;0.1072726157189068;0.8974358974358975;2;20;1;0.03;observation_noise;
21;qUCB;linear;False;;;;;;;;;;;;0.5319833643183636;0.5638891262341136;;0.5144878710990761;0.01749549321928745;;;;2;20;1;0.03;observation_noise;
1;qEI;linear;False;;True;0.05;systematic;3.0;0.002228550919128017;0.2718922119607047;0.6478691881328873;0.022543272627289054;0.6;0.5312376883022393;0.5319833643183636;0.5442347121558777;0.5095209163744485;0.492753559453628;0.039229804864735596;0.022462447943915054;0.09751202629666325;0.9;2;20;1;0.03;observation_noise;
2;qEI;linear;False;;True;0.05;systematic;3.0;0.001772240993476015;0.05375030863783036;0.6822554264088787;0.02155780730017521;0.0;0.5223841362209756;0.5319833643183636;0.5442347121558777;0.5095209163744485;0.5031939706518086;0.028789393666554974;0.022462447943915054;0.10043186498111419;0.9047619047619048;2;20;1;0.03;observation_noise;
3;qEI;linear;False;;True;0.05;systematic;3.0;0.0021747579239489966;0.37108191362449694;0.6527551658368596;0.02112038993176512;0.5;0.5270188787100136;0.5319833643183636;0.5442347121558777;0.5095209163744485;0.5102526690759817;0.021730695242381914;0.022462447943915054;0.09938834573674447;0.9545454545454546;2;20;1;0.03;observation_noise;
4;qEI;linear;False;;True;0.05;systematic;3.0;0.001601847762900367;0.11183033749596265;0.7136146829234131;0.022737252753132785;0.0;0.5262361689081982;0.5319833643183636;0.5442347121558777;0.5095209163744485;0.511111803504354;0.020871560814009538;0.022462447943915054;0.09778054431232366;0.9130434782608695;2;20;1;0.03;observation_noise;
5;qEI;linear;False;;True;0.05;systematic;3.0;0.0014154791001910589;0.17975546399471734;0.7574037521354224;0.02124721436363623;0.0;0.5188616457506912;0.5319833643183636;0.5442347121558777;0.5095209163744485;0.37107592911219295;0.16090743520617062;0.022462447943915054;0.097027214678991;0.9583333333333334;2;20;1;0.03;observation_noise;
6;qEI;linear;False;;True;0.05;systematic;3.0;0.0010337376234987625;0.07798770998425356;0.7954985241475592;0.02030552417737909;0.0;0.5283931472657168;0.5319833643183636;0.5649130679696981;0.5342495904435073;0.5299838963278103;0.001999467990553283;0.002266226125143711;0.09566753044993756;0.92;2;20;1;0.03;observation_noise;
7;qEI;linear;False;;True;0.05;systematic;3.0;0.0016738387801866453;0.12786390049656604;0.7011894314886158;0.02141984658953955;0.0;0.546383668794367;0.5319833643183636;0.5649130679696981;0.5342495904435073;0.5330783734401427;0.001095009121779178;0.002266226125143711;0.09499672804631755;0.9230769230769231;2;20;1;0.03;observation_noise;
8;qEI;linear;False;;True;0.05;systematic;3.0;0.0015040435827746719;0.24990263630203421;0.7149582152882992;0.01988105818569153;0.8709677419354839;0.5524771847942481;0.5319833643183636;0.5649130679696981;0.5342495904435073;0.5385848912588806;0.006601526940517077;0.002266226125143711;0.09289492926326144;0.9629629629629629;2;20;1;0.03;observation_noise;
9;qEI;linear;False;;True;0.05;systematic;3.0;0.0011884589398950976;0.09465683636432287;0.7730918455207166;0.021247731292596765;0.0;0.552463224484728;0.5319833643183636;0.5649130679696981;0.5342495904435073;0.5370629503057937;0.00507958598743008;0.002266226125143711;0.09059522443130397;0.9285714285714286;2;20;1;0.03;observation_noise;
10;qEI;linear;False;;True;0.05;systematic;3.0;0.0019502848146681104;0.1734082475025716;0.6751491207215061;0.020077864073234843;0.0;0.5520645266412305;0.5319833643183636;0.5850559212109666;0.306066657591617;0.5369572287580956;0.004973864439732023;0.22591670672674657;0.08803826730464373;0.9310344827586207;2;20;1;0.03;observation_noise;
11;qEI;linear;False;;True;0.05;systematic;3.0;0.001381367949744958;0.1840010169278683;0.7563705524730184;0.020682538567011514;0.0;0.5614104980865257;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.5361075455700253;0.004124181251661696;0.0030628248534968483;0.08736372763437013;0.9;2;20;1;0.03;observation_noise;
12;qEI;linear;False;;True;0.05;systematic;3.0;0.0023338735015025125;0.3190962878991585;0.6004801910422655;0.02487853105174507;0.5882352941176471;0.5676497172417947;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.5343064237229967;0.0023230594046331765;0.0030628248534968483;0.09653528819156681;0.8709677419354839;2;20;1;0.03;observation_noise;
13;qEI;linear;False;;True;0.05;systematic;3.0;0.002041478914682292;0.17579909707996988;0.6552383262737703;0.02455217102280144;0.0;0.5583849533035481;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.5383938844698473;0.00641052015148369;0.0030628248534968483;0.09788060518408309;0.90625;2;20;1;0.03;observation_noise;
14;qEI;linear;False;;True;0.05;systematic;3.0;0.0018095641842390963;0.22585903839316077;0.6588526279670388;0.026771601692101736;0.0;0.5574732586689612;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.5382792641840223;0.006295899865658705;0.0030628248534968483;0.09640211981427671;0.9393939393939394;2;20;1;0.03;observation_noise;
15;qEI;linear;False;;True;0.05;systematic;3.0;0.0018751217463477917;0.13015221063236426;0.6739693712467485;0.02427243978816148;0.5;0.5541831947840236;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.5365388834236497;0.0045555191052861765;0.0030628248534968483;0.09624078774583932;0.9117647058823529;2;20;1;0.03;observation_noise;
16;qEI;linear;False;;True;0.05;systematic;3.0;0.0020665823193967052;0.23083640076918555;0.6360458075152612;0.025224685929821827;0.0;0.5557462386519554;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.536802439031198;0.004819074712834381;0.0030628248534968483;0.09569579117247877;0.8571428571428571;2;20;1;0.03;observation_noise;
17;qEI;linear;False;;True;0.05;systematic;3.0;0.0020987097266409738;0.23714036397729354;0.6584668117547574;0.0233071810621796;0.0;0.5564824468766454;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.5366470902437576;0.004663725925393991;0.0030628248534968483;0.09761363108305049;0.9444444444444444;2;20;1;0.03;observation_noise;
18;qEI;linear;False;;True;0.05;systematic;3.0;0.001979267425985782;0.2320779614183866;0.672584874808085;0.02301745305410441;0.6896551724137931;0.5565664013379343;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.5365486901663166;0.0045653258479529946;0.0030628248534968483;0.0959786923583711;0.9459459459459459;2;20;1;0.03;observation_noise;
19;qEI;linear;False;;True;0.05;systematic;3.0;0.0015335687135941954;0.0835672475833312;0.7115107608867937;0.023831507744573394;0.0;0.5572536923463973;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.6142675255668992;0.08228416124853566;0.0030628248534968483;0.09229232168261403;0.8947368421052632;2;20;1;0.03;observation_noise;
20;qEI;linear;False;;True;0.05;systematic;3.0;0.001995254898048427;0.14101604988536293;0.6629941895974323;0.025500387919702883;0.0;0.551529219524163;0.5319833643183636;0.5850559212109666;0.5350461891718604;0.5358162120019436;0.003832847683580054;0.0030628248534968483;0.09669509081535302;0.9230769230769231;2;20;1;0.03;observation_noise;
21;qEI;linear;False;;;;;;;;;;;;0.5319833643183636;0.5850559212109666;;0.5354985362485774;0.0035151719302137785;;;;2;20;1;0.03;observation_noise;
1;Random;linear;False;;True;0.05;systematic;3.0;0.004328580969564752;0.3484274533963121;0.2800678976558313;0.034219895299617;0.0;0.5120693791709905;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4834014313107047;0.048581933007658895;0.048049087550015745;;;2;20;1;0.03;observation_noise;
2;Random;linear;False;;True;0.05;systematic;3.0;0.003719888421306529;0.1640486986963668;0.37807595609668376;0.03284926761158805;0.0;0.511874863042306;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.48266702885607304;0.04931633546229053;0.048049087550015745;;;2;20;1;0.03;observation_noise;
3;Random;linear;False;;True;0.05;systematic;3.0;0.0036836340961347285;0.3153967305830123;0.37212015811505017;0.032214390340598885;0.0;0.512611882462098;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4835146470241738;0.04846871729418978;0.048049087550015745;;;2;20;1;0.03;observation_noise;
4;Random;linear;False;;True;0.05;systematic;3.0;0.0031336100557978674;0.1094764879741543;0.43358066240331306;0.03238458095244067;0.0;0.5118779569793527;0.5319833643183636;0.5296414688710194;0.519840554600238;0.43454846804151653;0.09743489627684704;0.012142809718125536;;;2;20;1;0.03;observation_noise;
5;Random;linear;False;;True;0.05;systematic;3.0;0.003438179056789077;0.22997444802383227;0.4127482834680971;0.032022721960448974;0.0;0.5110672329366278;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.48627391101428946;0.04570945330407411;0.048049087550015745;;;2;20;1;0.03;observation_noise;
6;Random;linear;False;;True;0.05;systematic;3.0;0.002950854196086956;0.0988579411418146;0.43969402989246475;0.03148755899254989;0.0;0.5114183120943494;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4887014045135297;0.04328195980483385;0.048049087550015745;;;2;20;1;0.03;observation_noise;
7;Random;linear;False;;True;0.05;systematic;3.0;0.0031237135169356876;0.10865776350712623;0.43462631203435287;0.030827447190901674;0.0;0.5113346434168464;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4882602467056465;0.04372311761271708;0.048049087550015745;;;2;20;1;0.03;observation_noise;
8;Random;linear;False;;True;0.05;systematic;3.0;0.002497615977185618;0.253663643716604;0.550686256369693;0.02631843673557248;0.7368421052631579;0.5101184688148355;0.5319833643183636;0.5296414688710194;0.6403083246746276;0.489789374223098;0.04219399009526559;0.10832496035626404;;;2;20;1;0.03;observation_noise;
9;Random;linear;False;;True;0.05;systematic;3.0;0.0021763376330687116;0.1679122249333804;0.5951278878876342;0.02589388938117937;0.5;0.5118026267675118;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4926939913386287;0.03928937297973489;0.048049087550015745;;;2;20;1;0.03;observation_noise;
10;Random;linear;False;;True;0.05;systematic;3.0;0.0026376715392290827;0.2003275255898453;0.5592512386535453;0.0258193162337645;0.0;0.5117001075838452;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.49279726488141984;0.03918609943694373;0.048049087550015745;;;2;20;1;0.03;observation_noise;
11;Random;linear;False;;True;0.05;systematic;3.0;0.002787378546065926;0.2927221451747155;0.5343736225770122;0.027832573765025834;0.0;0.5126862014249672;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4900422623930455;0.04194110192531808;0.048049087550015745;;;2;20;1;0.03;observation_noise;
12;Random;linear;False;;True;0.05;systematic;3.0;0.0026872198091416203;0.32895160420880576;0.5194035416027477;0.02806094735217845;0.0;0.5131373966432144;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4932655467276349;0.038717817590728676;0.048049087550015745;;;2;20;1;0.03;observation_noise;
13;Random;linear;False;;True;0.05;systematic;3.0;0.0027436920739571267;0.2103675962048786;0.5371023586163381;0.026086742227786893;0.0;0.5126998536106931;0.5319833643183636;0.5296414688710194;0.577224808504374;0.48156553089773146;0.05041783342063211;0.04524144418601039;;;2;20;1;0.03;observation_noise;
14;Random;linear;False;;True;0.05;systematic;3.0;0.0024453778772165545;0.16613027038925982;0.5309930353279801;0.028988068815457832;0.0;0.513208943257437;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4932928971167958;0.03869046720156777;0.048049087550015745;;;2;20;1;0.03;observation_noise;
15;Random;linear;False;;True;0.05;systematic;3.0;0.0030529437040453;0.2680491535500843;0.5009958248919248;0.027885256553742174;0.375;0.513286379114603;0.5319833643183636;0.5296414688710194;0.6013541254070275;0.493814532691788;0.03816883162657558;0.06937076108866391;;;2;20;1;0.03;observation_noise;
16;Random;linear;False;;True;0.05;systematic;3.0;0.0025612879765274164;0.18221716383635483;0.5428073947015442;0.028917795430632224;0.0;0.5132853279415348;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4939070540228141;0.038076310295549476;0.048049087550015745;;;2;20;1;0.03;observation_noise;
17;Random;linear;False;;True;0.05;systematic;3.0;0.0025800035620232187;0.27836040784432264;0.5365497606942715;0.02646321521602568;0.2857142857142857;0.513652934606213;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.49443478286440273;0.03754858145396084;0.048049087550015745;;;2;20;1;0.03;observation_noise;
18;Random;linear;False;;True;0.05;systematic;3.0;0.0022258190436048237;0.17846624599360028;0.5973433044210923;0.02665455626774374;0.0;0.513680527940687;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4950322367126927;0.036951127605670875;0.048049087550015745;;;2;20;1;0.03;observation_noise;
19;Random;linear;False;;True;0.05;systematic;3.0;0.0022476548538340876;0.07566205502473763;0.5892950657767437;0.024567285477350716;0.8421052631578947;0.5135619268475937;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.4952092439330209;0.03677412038534267;0.048049087550015745;;;2;20;1;0.03;observation_noise;
20;Random;linear;False;;True;0.05;systematic;3.0;0.002518296450297765;0.16219052954343263;0.5556045200399315;0.02835918645713551;0.0;0.5163055310670921;0.5319833643183636;0.5296414688710194;0.4839342767683478;0.48412236596478286;0.04786099835358071;0.048049087550015745;;;2;20;1;0.03;observation_noise;
21;Random;linear;False;;True;0.05;systematic;3.0;;;;;;;0.5319833643183636;0.5296414688710194;;0.4841243400934385;0.04785902422492505;;;;2;20;1;0.03;observation_noise;
1;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0020370723600706903;0.35016032713355943;0.6777163343851199;0.020192286613142853;0.9666666666666667;0.4986843425677419;0.5319833643183636;0.5115218709321065;0.5095209163744485;0.4868233555083148;0.04516000881004878;0.022462447943915054;0.09648517575293068;1.0;2;20;1;0.03;observation_noise;
2;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.001704070724764212;0.11509799660317532;0.7147202855761778;0.020121308380440295;0.896551724137931;0.49811364516473366;0.5319833643183636;0.5115218709321065;0.5095209163744485;0.4868950290337088;0.04508833528465478;0.022462447943915054;0.09706223624976909;0.9523809523809523;2;20;1;0.03;observation_noise;
3;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0019248992567044978;0.3390867159258553;0.6893368755572198;0.01816226941749019;0.0;0.4905830589551997;0.5319833643183636;0.5115218709321065;0.5095209163744485;0.5166193635713947;0.015364000746968864;0.022462447943915054;0.09882411411458623;1.0;2;20;1;0.03;observation_noise;
4;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0014951715645691137;0.18330159297887907;0.7487526782259217;0.02007355392269798;0.0;0.4903313831990581;0.5319833643183636;0.5115218709321065;0.5095209163744485;0.5175880749771478;0.014395289341215811;0.022462447943915054;0.09745468931300719;0.9565217391304348;2;20;1;0.03;observation_noise;
5;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0013645226836440582;0.22433827172788504;0.761294729776193;0.019973028701396417;0.0;0.4560790280137178;0.5319833643183636;0.5198773190881204;0.50412800480873;0.37836634025631305;0.15361702406205052;0.02785535950963358;0.09689047060593166;0.9583333333333334;2;20;1;0.03;observation_noise;
6;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0009493019574144895;0.06145389915158309;0.8205284378204066;0.019202667361141356;0.0;0.48147303849667633;0.5319833643183636;0.5586887607606768;0.5228380789262975;0.5204345216689894;0.01154884264937417;0.00914528539206605;0.09807107536403092;0.92;2;20;1;0.03;observation_noise;
7;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0017520128898578173;0.10693703573039945;0.7006810403791965;0.019906022285262163;0.0;0.5335361319429806;0.5319833643183636;0.5586887607606768;0.5228380789262975;0.5253757335255953;0.006607630792768271;0.00914528539206605;0.10106754464054174;0.9230769230769231;2;20;1;0.03;observation_noise;
8;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0013769056020256575;0.3072461674612639;0.7434660134679965;0.01795754918675177;0.75;0.5270482182267038;0.5319833643183636;0.5586887607606768;0.5228380789262975;0.5251762211781503;0.006807143140213245;0.00914528539206605;0.09895962468351066;0.9629629629629629;2;20;1;0.03;observation_noise;
9;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0012141928386511904;0.04635493627266411;0.7750001557929571;0.020016445004888406;0.0;0.5220832980615968;0.5319833643183636;0.5586887607606768;0.5228380789262975;0.5272893390295039;0.004694025288859649;0.00914528539206605;0.09776975992349582;0.9285714285714286;2;20;1;0.03;observation_noise;
10;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0019160113321545402;0.21341883869544792;0.692685703921117;0.01828617262063768;0.0;0.5201783559079765;0.5319833643183636;0.587406467155718;0.30453826642649173;0.5258667837478015;0.00611658057056208;0.22744509789187184;0.09533419378598118;0.9310344827586207;2;20;1;0.03;observation_noise;
11;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.001205960440472358;0.12116909077092741;0.7798478561291142;0.01802133198269961;0.0;0.5458924594557736;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5307212176807674;0.001262146637596162;0.0015344336883715837;0.09905394945181495;0.9333333333333333;2;20;1;0.03;observation_noise;
12;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002229953869890804;0.24581066515124222;0.6186494967919025;0.022898553466809402;0.0;0.5126105202165132;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5261398214778148;0.005843542840548777;0.0015344336883715837;0.12335718116793953;0.9354838709677419;2;20;1;0.03;observation_noise;
13;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0018508289005153766;0.10608133374633943;0.6799417299010295;0.022487449385431877;0.0;0.5053572157394985;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5252430734371183;0.006740290881245281;0.0015344336883715837;0.12477389741821025;0.90625;2;20;1;0.03;observation_noise;
14;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.001233263607573342;0.22233874048355895;0.775190194034507;0.02208542782003904;0.0;0.5059657679545555;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5255756825846161;0.006407681733747506;0.0015344336883715837;0.12593561723581811;0.9393939393939394;2;20;1;0.03;observation_noise;
15;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0011017222777415174;0.10617937929716757;0.8016585017590954;0.01840862875784128;0.0;0.5063742409913062;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5259027427799657;0.006080621538397835;0.0015344336883715837;0.1250989508149891;0.9117647058823529;2;20;1;0.03;observation_noise;
16;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0011605075225514059;0.24534177580637367;0.7984952294713137;0.018105444585345735;0.0;0.5044702626357275;0.5319833643183636;0.587406467155718;0.5335177980067352;0.524978606233546;0.007004758084817597;0.0015344336883715837;0.12296587167675292;0.8571428571428571;2;20;1;0.03;observation_noise;
17;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0013717114929907037;0.2189838769853366;0.7619191516661245;0.017819510997837705;0.8571428571428571;0.5048114871383075;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5165145470176835;0.01546881730068006;0.0015344336883715837;0.123302300896249;0.9444444444444444;2;20;1;0.03;observation_noise;
18;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0014468445180756142;0.0866421274657292;0.7618320372157265;0.017406998849949853;0.0;0.5047238175461746;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5170869359051364;0.014896428413227136;0.0015344336883715837;0.1210745001359803;0.9459459459459459;2;20;1;0.03;observation_noise;
19;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0007577123752230042;0.07766539837034446;0.8587744952178678;0.018146473097131827;0.0;0.504761125573795;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5950944580205747;0.06311109370221113;0.0015344336883715837;0.11855731447928439;0.8947368421052632;2;20;1;0.03;observation_noise;
20;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0013885621455825268;0.17405822700172432;0.7711847647957226;0.01997386841028457;0.0;0.5048486057394349;0.5319833643183636;0.587406467155718;0.5335177980067352;0.5251092125152155;0.006874151803148099;0.0015344336883715837;0.11722155760737199;0.9230769230769231;2;20;1;0.03;observation_noise;
21;qGIBBON;linear;False;;;;;;;;;;;;0.5319833643183636;0.587406467155718;;0.5238985014444681;0.008084862873895426;;;;2;20;1;0.03;observation_noise;
1;qUCB;linear;False;;True;0.05;systematic;3.0;0.005473107202584015;0.31189488510817304;0.1503204571863347;0.03909137166282359;0.9;0.5102025725513704;0.5387284927662903;0.5262089116326676;0.45996287156498583;0.46161254076867514;0.07711595199761517;0.07876562120130448;0.12225276377503755;1.0;4;5;1;0.03;observation_noise;
2;qUCB;linear;False;;True;0.05;systematic;3.0;0.005102616752500249;0.16023141276152786;0.1891619820102376;0.03884397544272234;0.95;0.475414127786345;0.5387284927662903;0.5262089116326676;0.45996287156498583;0.4545110543209613;0.08421743844532903;0.07876562120130448;0.11738939738013282;1.0;4;5;1;0.03;observation_noise;
3;qUCB;linear;False;;True;0.05;systematic;3.0;0.004987198834838143;0.3162983630443379;0.15769997372309263;0.039205513344537535;0.5;0.4857760878417515;0.5387284927662903;0.5262089116326676;0.45996287156498583;0.44361422906656267;0.09511426369972764;0.07876562120130448;0.11365361563787992;0.8571428571428571;4;5;1;0.03;observation_noise;
4;qUCB;linear;False;;True;0.05;systematic;3.0;0.0044624800713073225;0.2367097370718921;0.19715567296343628;0.03894615146592652;0.0;0.47430722991785423;0.5387284927662903;0.5262089116326676;0.45996287156498583;0.46641768200518413;0.07231081076110618;0.07876562120130448;0.1150035982405431;0.875;4;5;1;0.03;observation_noise;
5;qUCB;linear;False;;True;0.05;systematic;3.0;0.004685205258831378;0.2657979361814433;0.1846091093757376;0.03863269862932722;0.0;0.4706323218108011;0.5387284927662903;0.5262089116326676;0.45996287156498583;0.46320175035138544;0.07552674241490487;0.07876562120130448;0.1049230792315615;1.0;4;5;1;0.03;observation_noise;
