iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
14;qEI;linear;False;;False;0.0;none;0.0;0.00039039025569771214;0.02254400577456214;0.9219887775695316;0.012917572718066966;1.0;0.5161477292821786;0.5319833643183636;0.5461193281624617;0.509698535025938;0.5169149758923386;0.015068388426024981;0.02228482929242559;0.08564558259463297;1.0;6;20;1;0.03;observation_noise;
15;qEI;linear;False;;False;0.0;none;0.0;0.00038062207304636773;0.02232166513185057;0.9239407419396298;0.012711483012805131;1.0;0.4580525557570263;0.5319833643183636;0.5821549361486672;0.5443935664462122;0.5171789297679927;0.014804434550370837;0.012410202127848602;0.08317850012144606;1.0;6;20;1;0.03;observation_noise;
16;qEI;linear;False;;False;0.0;none;0.0;0.00037764265416556165;0.019494298664586695;0.9245361156858538;0.012998076786089195;1.0;0.5481968730649676;0.5319833643183636;0.5821549361486672;0.5443935664462122;0.5450143866381674;0.013031022319803798;0.012410202127848602;0.08820911009353642;1.0;6;20;1;0.03;observation_noise;
17;qEI;linear;False;;False;0.0;none;0.0;0.00041125592643143636;0.021091053321351836;0.9178192152994378;0.013400585932593983;1.0;0.5589237404140979;0.5319833643183636;0.5868848754522866;0.5391460290723318;0.543271249694083;0.011287885375719453;0.0071626647539682065;0.08634024662586912;1.0;6;20;1;0.03;observation_noise;
18;qEI;linear;False;;False;0.0;none;0.0;0.00044153374176607297;0.022415394548487344;0.9117688353211835;0.013784410970894998;1.0;0.5688149920015553;0.5319833643183636;0.5868848754522866;0.5391460290723318;0.5419081656461986;0.00992480132783502;0.0071626647539682065;0.0845249212741774;1.0;6;20;1;0.03;observation_noise;
19;qEI;linear;False;;False;0.0;none;0.0;0.0004157430540320555;0.021753388882195353;0.916922557905415;0.013511397187083853;1.0;0.564527917726519;0.5319833643183636;0.5868848754522866;0.5391460290723318;0.5433437664357343;0.011360402117370771;0.0071626647539682065;0.08272567443425576;1.0;6;20;1;0.03;observation_noise;
20;qEI;linear;False;;False;0.0;none;0.0;0.00040130912271199766;0.023608573523260755;0.9198068733060203;0.013496672368224438;1.0;0.5650301412247485;0.5319833643183636;0.5868848754522866;0.5391460290723318;0.5431876868106589;0.011204322492295304;0.0071626647539682065;0.08280545215510036;1.0;6;20;1;0.03;observation_noise;
21;qEI;linear;False;;;;;;;;;;;;0.5319833643183636;0.5868848754522866;;0.5431942065395723;0.011210842221208717;;;;6;20;1;0.03;observation_noise;
1;Random;linear;False;;False;0.0;none;0.0;0.0030779552209838656;0.11648720857124875;0.3837785521072471;0.03122037897421155;0.1111111111111111;0.4481747595920921;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4220975622639403;0.10988580205442328;0.0994712775002079;;;6;20;1;0.03;observation_noise;
2;Random;linear;False;;False;0.0;none;0.0;0.0030451432794266564;0.11657632039599036;0.39034766071438687;0.031091234508237857;0.1111111111111111;0.44820987874333085;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.42217481120742945;0.10980855311093413;0.0994712775002079;;;6;20;1;0.03;observation_noise;
3;Random;linear;False;;False;0.0;none;0.0;0.00250602382550332;0.1211952464417816;0.49828196990085905;0.02775079768843907;0.05555555555555555;0.44874247898024144;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.41961215109793204;0.11237121322043153;0.0994712775002079;;;6;20;1;0.03;observation_noise;
4;Random;linear;False;;False;0.0;none;0.0;0.0026259725462433785;0.12940527437374225;0.4742676587557815;0.02829432229092224;0.05555555555555555;0.44917462992637575;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4193838778268444;0.11259948649151919;0.0994712775002079;;;6;20;1;0.03;observation_noise;
5;Random;linear;False;;False;0.0;none;0.0;0.0022373110726734485;0.12197707024502721;0.5520795561968485;0.025982909117459672;0.05555555555555555;0.4478349129591453;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.42036676786351346;0.11161659645485011;0.0994712775002079;;;6;20;1;0.03;observation_noise;
6;Random;linear;False;;False;0.0;none;0.0;0.0020308208237442764;0.11471344627708951;0.5934198977662739;0.024709095746641787;0.05555555555555555;0.4487766563891706;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.42420200117766965;0.10778136314069392;0.0994712775002079;;;6;20;1;0.03;observation_noise;
7;Random;linear;False;;False;0.0;none;0.0;0.002035643910365788;0.11374927751544615;0.592454292613555;0.024865300439269697;0.05555555555555555;0.4487549023021261;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.42445540645564905;0.10752795786271452;0.0994712775002079;;;6;20;1;0.03;observation_noise;
8;Random;linear;False;;False;0.0;none;0.0;0.0014165047709488168;0.07990054548031776;0.7164089279303886;0.020771873985121946;0.7777777777777778;0.44793674064373334;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4361678111575988;0.09581555316076479;0.0994712775002079;;;6;20;1;0.03;observation_noise;
9;Random;linear;False;;False;0.0;none;0.0;0.0014274248616694227;0.07953275827056451;0.7142226732152142;0.020882542554347558;0.7222222222222222;0.4480512132140694;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.435783704604798;0.09619965971356559;0.0994712775002079;;;6;20;1;0.03;observation_noise;
10;Random;linear;False;;False;0.0;none;0.0;0.0016688929353982388;0.08435732757065761;0.6658796027902057;0.02290084060062441;0.6111111111111112;0.44962993757970965;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.42638314702752395;0.10560021729083963;0.0994712775002079;;;6;20;1;0.03;observation_noise;
11;Random;linear;False;;False;0.0;none;0.0;0.001664343247754175;0.08369952736007355;0.6667904721519078;0.022948434439847336;0.6111111111111112;0.44990509364557557;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4258988502543836;0.10608451406397995;0.0994712775002079;;;6;20;1;0.03;observation_noise;
12;Random;linear;False;;False;0.0;none;0.0;0.0018261046580365292;0.08475018730642983;0.634405059336999;0.024128236416149484;0.5555555555555556;0.4482852130127458;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4245346725190067;0.1074486917993569;0.0994712775002079;;;6;20;1;0.03;observation_noise;
13;Random;linear;False;;False;0.0;none;0.0;0.001916977658478152;0.08716688790970575;0.6162118473224993;0.02479400246655933;0.5;0.44883040763935356;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.42301541446833096;0.10896794985003261;0.0994712775002079;;;6;20;1;0.03;observation_noise;
14;Random;linear;False;;False;0.0;none;0.0;0.0018785397692802162;0.08594214122216878;0.6239072977221716;0.02458118097618763;0.3888888888888889;0.4488733595376731;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4236042187752056;0.10837914554315797;0.0994712775002079;;;6;20;1;0.03;observation_noise;
15;Random;linear;False;;False;0.0;none;0.0;0.0019709694826742542;0.08684073803005901;0.6054024242829212;0.025174461357575235;0.5555555555555556;0.44960325876996443;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4212558731150007;0.1107274912033629;0.0994712775002079;;;6;20;1;0.03;observation_noise;
16;Random;linear;False;;False;0.0;none;0.0;0.0020624115723089954;0.08450140758144262;0.5870952778732189;0.025917986400299093;0.6111111111111112;0.44928686150725977;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.42421090232909114;0.10777246198927243;0.0994712775002079;;;6;20;1;0.03;observation_noise;
17;Random;linear;False;;False;0.0;none;0.0;0.001769207707187755;0.08503402579926955;0.645796102713357;0.02377448249399345;0.7222222222222222;0.44780347908783635;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4243289725361788;0.10765439178218478;0.0994712775002079;;;6;20;1;0.03;observation_noise;
18;Random;linear;False;;False;0.0;none;0.0;0.00176530766888641;0.08477333816417626;0.6465769091502107;0.023790183318922076;0.6666666666666666;0.447814584498122;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.42440987186010204;0.10757349245826153;0.0994712775002079;;;6;20;1;0.03;observation_noise;
19;Random;linear;False;;False;0.0;none;0.0;0.001751277684718796;0.08378446620902846;0.6493857794998307;0.0236303894921707;0.6666666666666666;0.4477269939565855;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4244495451438788;0.10753381917448479;0.0994712775002079;;;6;20;1;0.03;observation_noise;
20;Random;linear;False;;False;0.0;none;0.0;0.0017399532537073024;0.08388690055105125;0.6516529850871275;0.02360938584798848;0.5555555555555556;0.4476786503060045;0.5319833643183636;0.4582359344299592;0.43251208681815567;0.4248149626315162;0.10716840168684738;0.0994712775002079;;;6;20;1;0.03;observation_noise;
21;Random;linear;False;;False;0.0;none;0.0;;;;;;;0.5319833643183636;0.4582359344299592;;0.4248145197575074;0.10716884456085618;;;;6;20;1;0.03;observation_noise;
1;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010990967452087358;0.04535018668340666;0.7805953335371943;0.018509096134358256;0.9655172413793104;0.48253207009284516;0.5319833643183636;0.5252628345587607;0.497629819479157;0.47255871419797313;0.05942465012039044;0.03435354483920655;0.08547513320779945;0.9;6;20;1;0.03;observation_noise;
2;qGIBBON;linear;False;;False;0.0;none;0.0;0.001037947465130122;0.04222973058571634;0.7928021182980217;0.01811640267666355;1.0;0.5178964178228905;0.5319833643183636;0.5252628345587607;0.497629819479157;0.4881494030494948;0.04383396126886879;0.03435354483920655;0.08728736328489053;0.9047619047619048;6;20;1;0.03;observation_noise;
3;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010110027241369071;0.041836236382719244;0.7981809004082537;0.017876819476349913;1.0;0.5208934933846487;0.5319833643183636;0.5252628345587607;0.497629819479157;0.4920104340364776;0.03997293028188598;0.03435354483920655;0.08712457349217614;0.9090909090909091;6;20;1;0.03;observation_noise;
4;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010088120918832564;0.04194480435335538;0.7986182003466351;0.01779341373446966;1.0;0.5202719373212035;0.5319833643183636;0.5252628345587607;0.497629819479157;0.49148146066430054;0.04050190365406303;0.03435354483920655;0.085453676048749;0.9130434782608695;6;20;1;0.03;observation_noise;
5;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010099076646611512;0.04159861887227887;0.7983994991440634;0.017766739519947262;1.0;0.5193510630671418;0.5319833643183636;0.5252628345587607;0.497629819479157;0.49027850432181774;0.04170485999654583;0.03435354483920655;0.08351845226811093;0.9166666666666666;6;20;1;0.03;observation_noise;
6;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010188112276789344;0.04163933874874716;0.7966221458011815;0.017747626217160188;0.9655172413793104;0.5195601469940359;0.5319833643183636;0.5252628345587607;0.497629819479157;0.49082770426936667;0.0411556600489969;0.03435354483920655;0.0815258423752677;0.92;6;20;1;0.03;observation_noise;
7;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010071219490120874;0.04177522749671747;0.7989555912401481;0.01758762937743515;0.9655172413793104;0.5165376303398883;0.5319833643183636;0.5252628345587607;0.497629819479157;0.49744004856880825;0.034543315749555326;0.03435354483920655;0.07935968792937285;0.9230769230769231;6;20;1;0.03;observation_noise;
8;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010009663043645486;0.041257226631865464;0.8001843976820235;0.017469903275055786;0.9655172413793104;0.5164871954004788;0.5319833643183636;0.5252628345587607;0.497629819479157;0.49763984440627157;0.034343519912092;0.03435354483920655;0.07687580241746386;0.9259259259259259;6;20;1;0.03;observation_noise;
9;qGIBBON;linear;False;;False;0.0;none;0.0;0.0009966641045565804;0.04069666491051574;0.8010432144495543;0.01740571120643133;0.896551724137931;0.5158492055107432;0.5319833643183636;0.5252628345587607;0.497629819479157;0.49887125220123735;0.033112112117126224;0.03435354483920655;0.07409956000368875;0.8928571428571429;6;20;1;0.03;observation_noise;
10;qGIBBON;linear;False;;False;0.0;none;0.0;0.000996039709020001;0.04039007916343393;0.8011678579761967;0.01739160267050771;0.896551724137931;0.5147537950882721;0.5319833643183636;0.5252628345587607;0.497629819479157;0.4963260059295436;0.03565735838881995;0.03435354483920655;0.07128068016362811;0.896551724137931;6;20;1;0.03;observation_noise;
11;qGIBBON;linear;False;;False;0.0;none;0.0;0.000951657967611308;0.03873629023098076;0.8100274612943409;0.016958025050209824;0.9310344827586207;0.5085772222390843;0.5319833643183636;0.5252628345587607;0.497629819479157;0.5026234490697463;0.029359915248617252;0.03435354483920655;0.07114865310987925;0.9;6;20;1;0.03;observation_noise;
12;qGIBBON;linear;False;;False;0.0;none;0.0;0.000982006420563971;0.03728381528644839;0.8039692209922311;0.017084675510171555;0.9655172413793104;0.4385651888043405;0.5319833643183636;0.577419899532685;0.5472944281280854;0.5027964115195637;0.029186952798799903;0.015311063809721803;0.07182564970376133;0.9032258064516129;6;20;1;0.03;observation_noise;
13;qGIBBON;linear;False;;False;0.0;none;0.0;0.0008590973080259401;0.019875287698162176;0.8285046706323124;0.01606966587537627;1.0;0.5513198687867886;0.5319833643183636;0.577419899532685;0.5472944281280854;0.5472802682058784;0.015296903887514812;0.015311063809721803;0.07854085675291017;0.9375;6;20;1;0.03;observation_noise;
14;qGIBBON;linear;False;;False;0.0;none;0.0;0.0008575703888081697;0.019803152326229242;0.8288094783784467;0.016016741166399256;1.0;0.5502988794768583;0.5319833643183636;0.577419899532685;0.5472944281280854;0.5472449515912581;0.015261587272894506;0.015311063809721803;0.07660072734655286;0.9393939393939394;6;20;1;0.03;observation_noise;
15;qGIBBON;linear;False;;False;0.0;none;0.0;0.0008597155427035063;0.01999163016528903;0.8283812569530176;0.01598850431543339;1.0;0.5465542292215896;0.5319833643183636;0.577419899532685;0.5472944281280854;0.5472853868453329;0.015302022526969328;0.015311063809721803;0.07504929341024662;0.9411764705882353;6;20;1;0.03;observation_noise;
16;qGIBBON;linear;False;;False;0.0;none;0.0;0.0008425830797550039;0.016179131208608786;0.8318012855676857;0.015820230812131107;1.0;0.5503073824122449;0.5319833643183636;0.577419899532685;0.5472944281280854;0.5468365305297609;0.014853166211397317;0.015311063809721803;0.07355060698941926;0.9428571428571428;6;20;1;0.03;observation_noise;
17;qGIBBON;linear;False;;False;0.0;none;0.0;0.0008428271510677113;0.01693267832006628;0.8317525633917798;0.015838519990896638;1.0;0.5525185296664575;0.5319833643183636;0.577419899532685;0.5472944281280854;0.547292745928396;0.01530938161003248;0.015311063809721803;0.07167110739479093;0.9444444444444444;6;20;1;0.03;observation_noise;
18;qGIBBON;linear;False;;False;0.0;none;0.0;0.0008576429193909196;0.0203983541850921;0.8287949996272485;0.01593411453573544;1.0;0.5498788315786248;0.5319833643183636;0.577419899532685;0.5472944281280854;0.5472618921898171;0.015278527871453562;0.015311063809721803;0.07211822294483847;0.9459459459459459;6;20;1;0.03;observation_noise;
19;qGIBBON;linear;False;;False;0.0;none;0.0;0.000869357175612939;0.020613749119046954;0.8264565681011284;0.015995201956889422;1.0;0.5482476257123385;0.5319833643183636;0.5918071187542736;0.5465354116322636;0.5471176901214763;0.015134325803112691;0.01455204731390003;0.07018091250363584;0.9473684210526315;6;20;1;0.03;observation_noise;
20;qGIBBON;linear;False;;False;0.0;none;0.0;0.0008623695084529742;0.021522471464938027;0.8278514651284088;0.01601279667889658;1.0;0.5583931597218453;0.5319833643183636;0.5918071187542736;0.5465354116322636;0.5472944263310934;0.015311062012729804;0.01455204731390003;0.07163992600360805;0.9487179487179487;6;20;1;0.03;observation_noise;
21;qGIBBON;linear;False;;;;;;;;;;;;0.5319833643183636;0.5918071187542736;;0.5472334744817583;0.015250110163394726;;;;6;20;1;0.03;observation_noise;
1;qUCB;linear;False;;False;0.0;none;0.0;0.004943093481213155;0.1580511984798173;0.01300305128305479;0.03961316822516627;0.17391304347826086;0.38983285365806963;0.537194644188309;0.44196088323996946;0.40685629180568644;0.39396202417062715;0.14323262001768183;0.13033835238262254;0.09065853113989361;1.0;3;5;1;0.03;observation_noise;
2;qUCB;linear;False;;False;0.0;none;0.0;0.004578939381558464;0.14954831014450076;0.08571439825392702;0.038175528772151204;0.6521739130434783;0.4208341524628725;0.537194644188309;0.44196088323996946;0.40685629180568644;0.42154208720862135;0.11565255697968763;0.13033835238262254;0.09407696819363572;1.0;3;5;1;0.03;observation_noise;
3;qUCB;linear;False;;False;0.0;none;0.0;0.004808012005521636;0.15457274608146993;0.039975028414871216;0.039057604745276774;0.2608695652173913;0.4130446944967747;0.537194644188309;0.44196088323996946;0.40685629180568644;0.4061706354900215;0.13102400869828745;0.13033835238262254;0.08707155932004484;1.0;3;5;1;0.03;observation_noise;
4;qUCB;linear;False;;False;0.0;none;0.0;0.004812333591848772;0.1539061102799437;0.03911212899071281;0.03905020162234028;0.17391304347826086;0.4068187090558092;0.537194644188309;0.44196088323996946;0.40685629180568644;0.40766355618184386;0.12953108800646512;0.13033835238262254;0.07803132954501502;1.0;3;5;1;0.03;observation_noise;
5;qUCB;linear;False;;False;0.0;none;0.0;0.004860880167412733;0.15589933279223384;0.029418741209479404;0.03934946024664375;0.043478260869565216;0.403758269511228;0.537194644188309;0.44196088323996946;0.40685629180568644;0.4074580992866954;0.12973654490161357;0.13033835238262254;0.07246858173682852;1.0;3;5;1;0.03;observation_noise;
6;qUCB;linear;False;;False;0.0;none;0.0;0.00475352865336269;0.15382564520859857;0.05085382375651881;0.03887242558490331;0.13043478260869565;0.4092694256001594;0.537194644188309;0.44196088323996946;0.40685629180568644;0.4238970895244244;0.11329755466388458;0.13033835238262254;0.07014477708692157;1.0;3;5;1;0.03;observation_noise;
7;qUCB;linear;False;;False;0.0;none;0.0;0.004760802924181543;0.1530986685813693;0.04940135616114849;0.03897205950461653;0.0;0.4090871407132153;0.537194644188309;0.44196088323996946;0.40685629180568644;0.42349627162635645;0.11369837256195253;0.13033835238262254;0.06586003614565031;1.0;3;5;1;0.03;observation_noise;
8;qUCB;linear;False;;False;0.0;none;0.0;0.004783250286714936;0.1531993866702423;0.0449192482642603;0.03913991394497107;0.0;0.4091465732978953;0.537194644188309;0.44196088323996946;0.40685629180568644;0.4234428347667506;0.11375180942155838;0.13033835238262254;0.060257784289150594;1.0;3;5;1;0.03;observation_noise;
9;qUCB;linear;False;;False;0.0;none;0.0;0.004823431606800571;0.15367207085446263;0.0368961670762008;0.03940660613812792;0.0;0.4089004836262432;0.537194644188309;0.44196088323996946;0.40685629180568644;0.42092356813305765;0.11627107605525133;0.13033835238262254;0.055282347319571185;1.0;3;5;1;0.03;observation_noise;
10;qUCB;linear;False;;False;0.0;none;0.0;0.004830645342926974;0.15391273823102877;0.03545578655888526;0.039482272705915825;0.0;0.409366860408916;0.537194644188309;0.44196088323996946;0.40685629180568644;0.42003016899307555;0.11716447519523343;0.13033835238262254;0.05228307131784262;1.0;3;5;1;0.03;observation_noise;
11;qUCB;linear;False;;False;0.0;none;0.0;0.004881522832669647;0.15355751337231602;0.025296980676445924;0.03986871629526631;0.0;0.41305686972956657;0.537194644188309;0.4517742001479134;0.4230872769525643;0.4213610445484673;0.11583359963984169;0.11410736723574466;0.049432268232780026;0.9333333333333333;3;5;1;0.03;observation_noise;
12;qUCB;linear;False;;False;0.0;none;0.0;0.004826115754788037;0.15396136080035686;0.03636021810343648;0.039528970437747175;0.0;0.41817518928586433;0.537194644188309;0.4517742001479134;0.4230872769525643;0.42381036699960956;0.11338427718869942;0.11410736723574466;0.05033970090103461;1.0;3;5;1;0.03;observation_noise;
13;qUCB;linear;False;;False;0.0;none;0.0;0.004861750324804046;0.15382944122961945;0.029244995215519487;0.03983474907822406;0.0;0.41578506311696656;0.537194644188309;0.4517742001479134;0.4230872769525643;0.422136013004364;0.11505863118394499;0.11410736723574466;0.04757151374835916;1.0;3;5;1;0.03;observation_noise;
14;qUCB;linear;False;;False;0.0;none;0.0;0.0048919437075515;0.15432710076802772;0.02321622461742312;0.04003834168601527;0.0;0.4167727075574851;0.537194644188309;0.4517742001479134;0.4230872769525643;0.4223190543421411;0.11487558984616786;0.11410736723574466;0.04472332784649767;1.0;3;5;1;0.03;observation_noise;
15;qUCB;linear;False;;False;0.0;none;0.0;0.004921549791273214;0.15488016360588686;0.017304721141341073;0.04022256585293582;0.0;0.4184075202217399;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4227632627660475;0.1144313814222615;0.11301706753894691;0.04255300431158968;0.9473684210526315;3;5;1;0.03;observation_noise;
16;qUCB;linear;False;;False;0.0;none;0.0;0.004772866617609144;0.15317268508536216;0.04699257537467283;0.039443414359703076;0.0;0.42568263988008476;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4258760597140524;0.11131858447425658;0.11301706753894691;0.04720431526831191;1.0;3;5;1;0.03;observation_noise;
17;qUCB;linear;False;;False;0.0;none;0.0;0.00480545795839349;0.15415204975383323;0.040484999899719654;0.03964956635546444;0.0;0.4233804400905549;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4238898558455586;0.11330478834275037;0.11301706753894691;0.04572568764928192;1.0;3;5;1;0.03;observation_noise;
18;qUCB;linear;False;;False;0.0;none;0.0;0.004806865161284791;0.1535403869242322;0.0402040210015423;0.03974760191004068;0.0;0.4202701000088601;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4233573314121135;0.11383731277619547;0.11301706753894691;0.044359947456851845;1.0;3;5;1;0.03;observation_noise;
19;qUCB;linear;False;;False;0.0;none;0.0;0.004806339387103761;0.15440611583988326;0.040309003339902394;0.03973745623978594;0.0;0.42230074152386426;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4234080428776435;0.11378660131066548;0.11301706753894691;0.04329237516376715;1.0;3;5;1;0.03;observation_noise;
20;qUCB;linear;False;;False;0.0;none;0.0;0.004811893244218027;0.15383022719620093;0.03920005404605953;0.03987112030021332;0.0;0.42104247196845573;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4234144187075907;0.11378022548071826;0.11301706753894691;0.041390994339961705;1.0;3;5;1;0.03;observation_noise;
21;qUCB;linear;False;;False;0.0;none;0.0;0.0048302556113609335;0.15387683583398984;0.035533605007587954;0.040047632259094385;0.0;0.4206120786061704;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4233523200617989;0.11384232412651007;0.11301706753894691;0.03947364973801092;1.0;3;5;1;0.03;observation_noise;
22;qUCB;linear;False;;False;0.0;none;0.0;0.004801020340514662;0.15458533099085695;0.041371067566176256;0.03984768410250163;0.0;0.4230276897537577;0.537194644188309;0.4802553831493565;0.42417757664936206;0.42326731732399275;0.11392732686431623;0.11301706753894691;0.039764354660049135;1.0;3;5;1;0.03;observation_noise;
23;qUCB;linear;False;;False;0.0;none;0.0;0.004808672083897974;0.15607227998097364;0.03984322930044304;0.039863874799898454;0.0;0.42472537232848784;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4225624268210959;0.11463221736721307;0.11301706753894691;0.039055568680288096;1.0;3;5;1;0.03;observation_noise;
24;qUCB;linear;False;;False;0.0;none;0.0;0.004791236568914151;0.15396324916775936;0.04332461199201987;0.03990698385826055;0.0;0.4228747873140295;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4244482636224394;0.11274638056586955;0.11301706753894691;0.0379131817963011;1.0;3;5;1;0.03;observation_noise;
25;qUCB;linear;False;;False;0.0;none;0.0;0.00480176804093194;0.1539820923951552;0.041221772790907996;0.04004406251839345;0.0;0.4223257480034468;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4237594047768049;0.11343523941150407;0.11301706753894691;0.03647591745191859;1.0;3;5;1;0.03;observation_noise;
26;qUCB;linear;False;;False;0.0;none;0.0;0.004785072424378489;0.154526984605891;0.04455541854489431;0.03993222398098127;0.0;0.42402041759524634;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4240647597486184;0.11312988443969058;0.11301706753894691;0.03626515670682511;1.0;3;5;1;0.03;observation_noise;
27;qUCB;linear;False;;False;0.0;none;0.0;0.004796859920118787;0.15486718162282365;0.04220178667996899;0.040050466236513364;0.0;0.4240944893430688;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4239034456597378;0.11329119852857117;0.11301706753894691;0.03494732883909631;1.0;3;5;1;0.03;observation_noise;
28;qUCB;linear;False;;False;0.0;none;0.0;0.004803565316038908;0.15590414499750196;0.04086290742586396;0.04008876386947792;0.0;0.42508612309324917;0.537194644188309;0.4802553831493565;0.42417757664936206;0.423640774164706;0.11355387002360295;0.11301706753894691;0.03415769868073665;1.0;3;5;1;0.03;observation_noise;
29;qUCB;linear;False;;False;0.0;none;0.0;0.004817896139917341;0.15651547816897224;0.038001444357368186;0.04021367389879511;0.0;0.4251478068736517;0.537194644188309;0.4802553831493565;0.42417757664936206;0.42336966231276646;0.11382498187554252;0.11301706753894691;0.033006628617461675;0.9696969696969697;3;5;1;0.03;observation_noise;
30;qUCB;linear;False;;False;0.0;none;0.0;0.0048219059194959425;0.15587003648785142;0.03720080398426007;0.040324160825446306;0.0;0.42462944047021717;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4237995431113994;0.11339510107690959;0.11301706753894691;0.03189290471033599;0.9705882352941176;3;5;1;0.03;observation_noise;
31;qUCB;linear;False;;False;0.0;none;0.0;0.004973520082264015;0.1632753360985097;0.006927713539359837;0.04095782760813723;0.0;0.42595654558630397;0.537194644188309;0.4802553831493565;0.42417757664936206;0.4213128579678133;0.11588178622049566;0.11301706753894691;0.03155375870200165;0.9714285714285714;3;5;1;0.03;observation_noise;
32;qUCB;linear;False;;False;0.0;none;0.0;0.004795820163062478;0.15364524795905932;0.04240939696407242;0.0403141841071802;0.0;0.4235605514015335;0.537194644188309;0.4802553831493565;0.42417757664936206;0.42748289065499157;0.10971175353331741;0.11301706753894691;0.030864472530219327;0.9722222222222222;3;5;1;0.03;observation_noise;
33;qUCB;linear;False;;False;0.0;none;0.0;0.004819729668539744;0.15390147774653246;0.03763534018341819;0.04050275184770806;0.0;0.4234632264886514;0.537194644188309;0.4802553831493565;0.42417757664936206;0.42535055777959013;0.11184408640871885;0.11301706753894691;0.030040125929841528;0.972972972972973;3;5;1;0.03;observation_noise;
34;qUCB;linear;False;;False;0.0;none;0.0;0.004818051849534794;0.1543072658494499;0.03797035351963751;0.040570083819420975;0.0;0.42289434270292897;0.537194644188309;0.4802553831493565;0.42417757664936206;0.42446519715170056;0.11272944703660842;0.11301706753894691;0.02943388606197246;0.9736842105263158;3;5;1;0.03;observation_noise;
35;qUCB;linear;False;;False;0.0;none;0.0;0.004838134851823696;0.1536899169824192;0.0339603419640081;0.040768326671462726;0.0;0.421874957056936;0.537194644188309;0.4802553831493565;0.42417757664936206;0.42462668490909866;0.11256795927921032;0.11301706753894691;0.02893822470319761;0.9743589743589743;3;5;1;0.03;observation_noise;
36;qUCB;linear;False;;;;;;;;;;;;0.537194644188309;0.4802553831493565;;0.4239314474432704;0.1132631967450386;;;;3;5;1;0.03;observation_noise;
1;qEI;linear;False;;False;0.0;none;0.0;0.004984938298060819;0.15739782385125642;0.0035895067404303482;0.04189066795083779;0.0;0.35795570739458615;0.5319833643183636;0.43226460586259596;0.42777106698702216;0.41383152812432417;0.1181518361940394;0.10421229733134141;0.05540414575833168;0.8;3;5;1;0.03;observation_noise;
2;qEI;linear;False;;False;0.0;none;0.0;0.004674892643509934;0.14815251557633163;0.0655627399305404;0.038849930876334114;0.0;0.4210372057405455;0.5319833643183636;0.43226460586259596;0.42777106698702216;0.4276747603815661;0.10430860393679747;0.10421229733134141;0.0710057576297085;1.0;3;5;1;0.03;observation_noise;
3;qEI;linear;False;;False;0.0;none;0.0;0.004663583270955335;0.14793821497200998;0.067823305019173;0.03877771696407174;0.0;0.4212002331750926;0.5319833643183636;0.43226460586259596;0.42777106698702216;0.42771364233312215;0.10426972198524143;0.10421229733134141;0.06860475652925592;1.0;3;5;1;0.03;observation_noise;
